smru_platform_name,Sonly,filter,x1,x2
awru1,0,lat_min,-20,NaN
BM02-01-17,0,date_min,0,NaN
BM02-03-17,0,date_min,0,NaN
BM02-05-17,0,date_min,0,NaN
BM02-06-17,0,date_min,0,NaN
bv3-242-14,0,P+T-,400,-0.5
ct1-Dasher-04,0,P-S+,20,34.5
ct1-Donner-04,0,date_max,60,NaN
ct10-24176-05,0,Smax,36,NaN
ct100-251-13,0,P-T-,100,7
ct100-264-13,0,P-T-,100,7.2
ct104,0,lat_min,-20,NaN
ct104-EF960-13,0,date_max,100,NaN
ct104-EM959-13,0,P-S+,40,34.15
ct104-EM959-13,0,P+S-,200,33
ct105-15f-13,0,index,338,NaN
ct106-796-13,0,date_max,150,NaN
ct106-796-13,0,Smin,35.1,NaN
ct107-933-13,0,date_min,0,NaN
ct107-933b-13,0,date_min,0,NaN
ct107-934-13-N1,0,date_min,0,NaN
ct107-934-13-N1,0,Smin,30,NaN
ct107-934-13-N2,0,date_min,0,NaN
ct107-938-13-N1,0,date_min,0,NaN
ct107-938-13-N2,1,date_max,100,NaN
ct107-940-13,0,date_min,0,NaN
ct107-941-13-N1,0,date_min,0,NaN
ct107-941-13-N2,1,date_max,30,NaN
ct107-947-13-N1,0,date_min,0,NaN
ct107-947-13-N2,0,date_min,0,NaN
ct107-950-13-N1,0,date_min,0,NaN
ct107-950-13-N2,1,date_max,50,NaN
ct107-951-13-N1,0,date_min,0,NaN
ct107-951-13-N2,0,date_min,0,NaN
ct107-952-13-N1,0,date_min,0,NaN
ct107-952-13-N2,0,date_min,0,NaN
ct107-953-13-N1,0,date_min,0,NaN
ct107-953-13-N2,1,date_max,70,NaN
ct107-F945-13,0,date_min,0,NaN
ct107-F946-13-N1,0,date_min,0,NaN
ct107-F946-13-N2,0,date_min,0,NaN
ct107-F954-14,0,date_min,0,NaN
ct107-F995-14,0,date_min,0,NaN
ct108-564-13,1,date_max,80,NaN
ct109-032-14,1,Smin,33.5,NaN
ct109-188-14,1,date_max,50,NaN
ct109-191-14,1,date_max,158,NaN
ct109-965-14,0,Tmax,10,NaN
ct109-973-14,0,Tmax,10,NaN
ct109-973-14,0,date_max,250,NaN
ct11-10064-05,0,date_min,0,NaN
ct11-10096-05,0,date_min,0,NaN
ct11-10097-05,0,date_min,0,NaN
ct112-033-14,0,date_min,0,NaN
ct112-034-14,0,date_min,0,NaN
ct112-035-14,0,date_min,0,NaN
ct112-047-14,0,date_min,0,NaN
ct112-048-14,0,date_min,0,NaN
ct112-049-14,0,date_min,0,NaN
ct112-050-14,0,date_min,0,NaN
ct112-051-14,1,Smax,34.6,NaN
ct112-051-14,1,Smin,33.2,NaN
ct112-051-14,0,P+T-,300,0
ct113-12787-13,1,Smin,34,NaN
ct113-12787-13,0,date_max,40,NaN
ct114-02-14,0,date_min,0,NaN
ct114-03-14,0,date_min,0,NaN
ct114-04-14,0,Tmin,2,NaN
ct114-05-14,0,date_min,0,NaN
ct114-06-14-N1,0,date_min,0,NaN
ct114-06-14-N2,0,date_min,0,NaN
ct114-07-14,0,date_min,0,NaN
ct114-08-14,0,date_min,0,NaN
ct114-09-14-N1,0,date_min,0,NaN
ct114-09-14-N1,0,date_min,0,NaN
ct114-10-14,1,date_max,50,NaN
ct114-11-14,1,P+T+,300,10
ct114-12-14,0,date_min,0,NaN
ct114-13-14,0,date_min,0,NaN
ct114-14-14,0,date_min,0,NaN
ct114-15-14,0,date_min,0,NaN
ct114-16-14,0,date_min,0,NaN
ct115-892-14,0,Smin,35,NaN
ct118-301-11,1,Smax,35,NaN
ct118-894-13,1,Smax,34.6,NaN
ct119-279-14,0,Tmax,2,NaN
ct12-110-05,0,Smax,34.5,NaN
ct120-050BAT-15,1,Smin,33.4,NaN
ct120-F4-15,1,date_max,19,NaN
ct122-157-15,0,Smax,8.5,NaN
ct122-32BAT-15,1,date_max,55,NaN
ct122-43BAT-15,1,Smax,34.8,NaN
ct122-43BAT-15,1,date_max,130,NaN
ct123-F222_rebat-14,0,Pmax,100,NaN
ct125-02BAT-14,0,date_min,0,NaN
ct125-05BAT-14,0,date_min,0,NaN
ct125-06BAT-14,0,date_min,0,NaN
ct125-227-12,0,date_min,0,NaN
ct125-244-12,0,P-T-,110,7
ct125-244-12,0,P+T+,600,7
ct125-953-13,0,date_min,0,NaN
ct125-F946-13,0,P-T-,110,7
ct126-197-15,0,date_min,0,NaN
ct126-366-15,0,date_min,0,NaN
ct126-367-15,0,date_min,0,NaN
ct128a-246BAT-12,0,date_min,0,NaN
ct129-R189-14,0,date_min,0,NaN
ct129-R229-14,0,date_min,0,NaN
ct129-R234-14,0,date_min,0,NaN
ct129-R235-14,0,date_min,0,NaN
ct129-R264-14,1,Smin,32,NaN
ct129-R267-14,0,date_min,0,NaN
ct129-R269-14,1,Smin,32,NaN
ct129-R269-14,1,Smin,32.5,NaN
ct129-R270-14,0,date_min,0,NaN
ct129-R933c-13,0,date_min,0,NaN
ct129-R962-14,0,date_min,0,NaN
ct131-048BAT2-15,1,Smin,33,NaN
ct135-939BAT-14,1,Smin,33.5,NaN
ct137-189BAT-14,1,Smin,32.5,NaN
ct137-227BAT-12,0,date_min,0,NaN
ct137-231BAT-14,0,date_min,0,NaN
ct137-267BAT-14,0,date_max,51,NaN
ct137-268BAT-14,0,date_min,0,NaN
ct137-367BAT-15,0,date_min,0,NaN
ct137-427-11,0,date_max,151,NaN
ct137-428-10,0,date_min,0,NaN
ct137-933BAT-13,0,date_min,0,NaN
ct137-953BAT-13,1,date_max,100,NaN
ct139-331BAT-16,0,Smin,33,NaN
ct139-F932BAT-13,0,Smin,32,NaN
ct14-105-06,1,P-S+,20,34.35
ct14-111-06,1,P-S+,20,34.5
ct140-154BAT-15,0,Smin,33.7,NaN
ct140-159BAT-15,0,index,556,NaN
ct140-163-15,0,Smin,33.75,NaN
ct140-166-15,0,index,516,NaN
ct140-170-15,0,date_max,10,NaN
ct140-173-15,0,index,316,NaN
ct140-173-15,0,index,317,NaN
ct140-173-15,0,index,333,NaN
ct140-173-15,0,index,384,NaN
ct140-174-15,0,index,635,NaN
ct140-177-15,0,Tmax,5.5,NaN
ct140-178-15,0,index,286,NaN
ct140-178-15,0,index,288,NaN
ct140-188-15,0,Smin,32.5,NaN
ct140-188-15,0,index,532,NaN
ct140-188-15,0,index,533,NaN
ct140-189-15,0,date_max,18,NaN
ct140-635BAT-13,0,index,194,NaN
ct140-635BAT-13,0,index,312,NaN
ct140-690BAT-13,0,index,208,NaN
ct140-699BAT-13,0,date_max,24,NaN
ct140-956BAT-14,0,Smin,33.6,NaN
ct141-640AM-17,0,Tmax,3,NaN
ct141-642AM-17,1,Smax,33,NaN
ct141-643AM-17,0,date_max,451,NaN
ct141-671AF-17,0,date_max,501,NaN
ct144-084BAT2-14,1,Smin,33.6,NaN
ct144-186BAT2-14,0,date_min,0,NaN
ct144-190BAT2-14,0,date_min,0,NaN
ct144-278BAT-14,0,date_min,0,NaN
ct144-298BAT-14,1,Smin,33.6,NaN
ct144-331BAT2-16,1,Smin,33.6,NaN
ct144-622BAT-17,1,Smin,33.6,NaN
ct144-624BAT-17,1,Smin,33.6,NaN
ct144-624BAT-17,1,Smax,34.8,NaN
ct144-624BAT-17,1,Smin,33,NaN
ct144-800-18,1,date_max,125,NaN
ct144-800-18,0,date_min,0,NaN
ct144-801-18,0,date_min,0,NaN
ct144-802-18,0,date_min,0,NaN
ct144-939BAT2-14,0,Tmax,10,NaN
ct144-965BAT2-14,1,Smin,33.6,NaN
ct144-F620BAT-17,0,date_min,0,NaN
ct144-F932BAT2-13,0,date_min,0,NaN
ct145-227-BAT2-12,0,date_min,0,NaN
ct145-231-BAT2-14,0,date_min,0,NaN
ct145-235-BAT-14,0,date_min,0,NaN
ct145-269-BAT-18,0,date_min,0,NaN
ct145-366-BAT2-15,0,date_min,0,NaN
ct145-367-BAT2-15,0,date_min,0,NaN
ct145-423-BAT-18,0,date_min,0,NaN
ct145-427-BAT-10,0,date_min,0,NaN
ct145-428-BAT-18,0,date_min,0,NaN
ct145-675-BAT-18,0,date_min,0,NaN
ct145-767-18,0,date_min,0,NaN
ct145-933-BAT2-18,0,date_min,0,NaN
ct145-953-BAT2-18,0,date_min,0,NaN
ct145-F995-BAT-14,0,date_min,0,NaN
ct146-1-18,0,date_min,0,NaN
ct146-2-18,0,date_min,0,NaN
ct147-863-18,0,date_min,0,NaN
ct147-864-18,0,date_min,0,NaN
ct147-867-18,0,date_min,0,NaN
ct147-868-18,0,date_min,0,NaN
ct147-869-18,0,date_min,0,NaN
ct147-870-18,0,date_min,0,NaN
ct147-871-18,0,date_min,0,NaN
ct147-872-18,0,date_min,0,NaN
ct147-891-18,0,date_min,0,NaN
ct147-894-18,0,date_min,0,NaN
ct147-897-18,0,date_min,0,NaN
ct147-898-18,0,date_min,0,NaN
ct148-932-18,1,Smin,33,NaN
ct148-933-18,0,Smin,32,NaN
ct148-934-18,0,Tmax,10,NaN
ct148-934-18,1,Smax,35,NaN
ct148-935-18,0,date_min,0,NaN
ct148-936-18,0,date_min,0,NaN
ct148-937-18,0,date_min,0,NaN
ct148-938-18,0,date_min,0,NaN
ct148-939-18,0,date_min,0,NaN
ct148-940-18,0,date_min,0,NaN
ct148-941-18,0,date_min,0,NaN
ct148-944-18,0,Tmax,10,NaN
ct148-945-18,0,date_min,0,NaN
ct148-946-18,0,date_min,0,NaN
ct148-947-18,0,date_min,0,NaN
ct148-948-18,0,date_min,0,NaN
ct148-961-18,1,Smin,32.5,NaN
ct148-962-18,0,Smin,32,NaN
ct148-963-18,0,date_min,0,NaN
ct148-964-18,0,date_min,0,NaN
ct148-965-18,0,date_min,0,NaN
ct148-966-18,0,P+T+,300,4
ct148-967-18,0,date_min,0,NaN
ct148-968-18,0,date_min,0,NaN
ct148-969-18,0,date_min,0,NaN
ct148-970-18,0,date_min,0,NaN
ct149-922-18,0,date_min,0,NaN
ct149-923-18,0,date_min,0,NaN
ct149-924-18,0,date_min,0,NaN
ct149-925-18,0,date_min,0,NaN
ct149-926-18,0,date_min,0,NaN
ct149-927-18,0,date_min,0,NaN
ct149-928-18,0,date_min,0,NaN
ct149-929-18,0,date_min,0,NaN
ct149-930-18,0,date_min,0,NaN
ct149-931-18,0,date_min,0,NaN
ct150-354BAT-16,0,date_min,0,NaN
ct150-360BAT-16,0,Tmax,10,NaN
ct150-360BAT-16,0,Smin,32.5,NaN
ct150-416BAT-16,0,Tmax,10,NaN
ct150-416BAT-16,1,Smin,34,NaN
ct150-416BAT-16,0,date_min,0,NaN
ct150-422BAT-16,0,P+S-,400,34.5
ct150-422BAT-16,1,Smin,34,NaN
ct150-441BAT-16,0,Pmax,600,NaN
ct150-441BAT-16,1,Smin,34,NaN
ct150-441BAT-16,1,P+S-,150,34.5
ct150-971-BULL-18,0,Tmin,-2,NaN
ct150-971-BULL-18,0,Smin,33.5,NaN
ct150-972-BULL-18,0,date_min,0,NaN
ct150-973-BULL-18,0,Tmax,10,NaN
ct150-973-BULL-18,0,Smin,30,NaN
ct150-974-VERT-18,0,Tmax,10,NaN
ct150-974-VERT-18,1,Smin,34,NaN
ct150-975-VERT-18,0,Tmax,10,NaN
ct150-975-VERT-18,1,Smin,34,NaN
ct150-976-VERT-18,1,Smin,34,NaN
ct150-977-VERT-18,0,Tmax,10,NaN
ct150-977-VERT-18,1,Smin,33.5,NaN
ct150-978-VERT-18,0,date_min,0,NaN
ct150-979-VERT-18,0,date_min,0,NaN
ct150-980-BULL-18,1,Smin,34,NaN
ct150-981-BULL-18,0,date_min,0,NaN
ct150-982-BULL-18,1,Smin,34,NaN
ct151-227-BAT3-12,0,date_min,0,NaN
ct151-367-BAT3-15,0,date_min,0,NaN
ct151-F415-18,0,date_min,0,NaN
ct152-050-19,0,date_min,0,NaN
ct152-052-19,0,date_min,0,NaN
ct152-059-19,0,date_min,0,NaN
ct152-060-19,0,date_min,0,NaN
ct152-686-BAT-19,0,date_min,0,NaN
ct152-873-BAT-19,0,date_min,0,NaN
ct152-876-BAT-19,0,date_min,0,NaN
ct152-879-BAT-19,0,date_min,0,NaN
ct152-942-19,0,date_min,0,NaN
ct152-943-19,0,date_min,0,NaN
ct152-C899-BAT-19,0,date_min,0,NaN
ct152-C900-BAT-19,0,date_min,0,NaN
ct152-C901-BAT-19,0,date_min,0,NaN
ct152-C902-BAT-19,0,date_min,0,NaN
ct152-C903-BAT-19,0,date_min,0,NaN
ct152-F781-BAT-19,0,date_min,0,NaN
ct154-051-19,0,date_min,0,NaN
ct154-053-19,0,date_min,0,NaN
ct154-054-19,0,date_min,0,NaN
ct154-061-19,0,date_min,0,NaN
ct154-875-BAT-19,0,date_min,0,NaN
ct154-878-BAT-19,0,date_min,0,NaN
ct154-881-BAT-19,0,date_min,0,NaN
ct154-882-BAT-19,0,date_min,0,NaN
ct154-F905-BAT-19,0,date_min,0,NaN
ct157-C182-20,0,date_min,0,NaN
ct157-C190-20,0,date_min,0,NaN
ct157-C191-20,0,date_min,0,NaN
ct157-C201-20,0,date_min,0,NaN
ct157-C203-20,0,date_min,0,NaN
ct157-C204-20,0,date_min,0,NaN
ct157-C206-20,0,date_min,0,NaN
ct157-C208-20,0,date_min,0,NaN
ct157-C210-20,0,date_min,0,NaN
ct157-C212-20,0,date_min,0,NaN
ct157-C215-20,0,date_min,0,NaN
ct157-C217-20,0,date_min,0,NaN
ct157-C220-20,0,date_min,0,NaN
ct157-C222-20,0,date_min,0,NaN
ct157-C223-20,0,date_min,0,NaN
ct157-C224-20,0,date_min,0,NaN
ct157-C225-20,0,date_min,0,NaN
ct157-F117-20,0,date_min,0,NaN
ct157-F119-20,0,date_min,0,NaN
ct16-174-06,1,Smin,34,NaN
ct17-m007-06,1,Smax,34.5,NaN
ct18-L-06,1,Smax,35.2,NaN
ct2-9916-04,0,date_min,0,NaN
ct2-9919-04,0,date_min,0,NaN
ct2-9920-04,0,date_min,0,NaN
ct2-9925-04,0,date_min,0,NaN
ct21-37-07,1,Smax,34.7,NaN
ct21-41-07,1,date_min,45,NaN
ct21-41-07,1,T+S+,4,34.7
ct23-C09-06,0,Pmax,1300,NaN
ct23x-536-08,1,date_max,140,NaN
ct25-559-07,1,P-S+,20,34.5
ct25-560-07,1,P-S+,20,34.5
ct25-563-07,1,date_min,10,NaN
ct29-599-07,0,P-S+,50,34.5
ct29-630-07,0,P-T+,20,0.5
ct29-632-07,0,index,276,NaN
ct29-W634-07,0,T-S+,-1,34.3
ct3-9931-04,0,date_max,44,NaN
ct3-9938-04,0,date_max,130,NaN
ct30-T-07,1,date_max,135,NaN
ct30-Y-07,1,date_max,105,NaN
ct32-Fp36-07,1,Pmax,600,NaN
ct32-M171-07,1,Pmax,1200,NaN
ct32-M171-07,0,date_max,210,NaN
ct32-M171-07,0,Smax,35.7,NaN
ct32x-F40-08,0,P+T+,200,7
ct32x-F40-08,0,P+S-,35,33
ct33-PO043-07,1,date_max,250,NaN
ct33-WW058-07,1,date_max,220,NaN
ct33-WW061-07,0,Pmax,1200,NaN
ct33-WW061-07,0,Pmax,1200,NaN
ct34-2447-08,0,index,272,NaN
ct34-2451-08,0,Tmax,6,NaN
ct34-2480-08,0,Tmax,6,NaN
ct34-2499-08,0,Tmax,4,NaN
ct35b-YY039-08,1,date_max,95,NaN
ct36-B-09,1,date_max,200,NaN
ct36-B-09,1,date_max,200,NaN
ct36-C-09,0,P-T-,20,2.1
ct36-D-09,0,P-S-,20,33.85
ct36-R1-09,0,P-T-,20,2.5
ct37-619-08,0,index,753,NaN
ct37-619-08,0,index,754,NaN
ct37-620-08,0,index,816,NaN
ct37-621-08,0,index,162,NaN
ct37-757-08,1,P-T+,20,4
ct38e-30-08,0,index,162,NaN
ct38w-Mathilde-08,1,Smin,34,NaN
ct4-9908-04,1,date_max,56,NaN
ct4-9915-04,1,Smax,34.6,NaN
ct40-Bob-08,0,Smin,33,NaN
ct40-Boris-08,0,Smin,33.5,NaN
ct40-Lily-08,0,date_max,150,NaN
ct40-Lily-08,0,date_max,150,NaN
ct41-764-08,0,P+S-,600,33.7
ct41-794-08,0,P+S-,600,33.7
ct44-1-08,0,index,2,NaN
ct45-Fortis-08,0,date_max,30,NaN
ct45-NorthernRock-08,0,date_max,33,NaN
ct47-A-09,1,Smin,33,NaN
ct48,0,lat_min,-20,NaN
ct52-F47-09,0,Pmax,400,NaN
ct52-F60-09,0,Pmax,400,NaN
ct52-M51-09,0,Tmax,8,NaN
ct52-M56-09,0,Pmax,400,NaN
ct54-501-10,0,date_max,152,NaN
ct54-503-10,0,date_max,200,NaN
ct55-11300-10,0,Smin,30,NaN
ct55-11300-10,0,T+S+,6,32
ct56,0,lat_min,-20,NaN
ct56-M798-10,0,Pmax,800,NaN
ct57-L478-10,0,Tmax,4,NaN
ct57-W481-10,0,Smin,33.5,NaN
ct59-532-09,0,Tmax,10,NaN
ct59-667-09,0,Smax,34.5,NaN
ct59-738-09,0,Tmax,9,NaN
ct6-10006-05,0,date_min,0,NaN
ct6-10010-05,0,date_min,0,NaN
ct6-10011-05,0,P+T-,400,0
ct6-10015-05,0,date_min,0,NaN
ct6-10016-05,0,date_min,0,NaN
ct6-10017-05,0,date_min,0,NaN
ct6-10018-05,0,date_min,0,NaN
ct6-10020-05,0,date_min,0,NaN
ct6-10021-05,0,date_min,0,NaN
ct6-9920-05,0,date_min,0,NaN
ct6-9923-05,0,date_min,0,NaN
ct61-02-09,1,Smin,35.5,NaN
ct61-04-09,0,P+T+,100,16
ct61-04-09,0,T-S+,13,35.6
ct61-08-09,0,Pmax,100,NaN
ct61-09-09,0,Pmax,140,NaN
ct61-10-09,1,Smin,35,NaN
ct61-10-09,0,Tmax,21,NaN
ct63-430-10,0,P-T-,50,-2
ct63-431rec-10,0,P-T-,50,-2
ct63-431rec-10,0,P-T+,200,0
ct63-431rec-10,0,P+T-,400,-2
ct63-431rec-10,0,P+S-,50,33.5
ct63-431rec-10,0,P+S-,200,34.3
ct63-431rec-10,0,P+S-,190,34
ct63-433-10,0,P-T-,50,-2
ct63-433-10,0,P+T+,300,-0.9
ct63-433-10,0,Smin,33,NaN
ct63-435rec-10,0,P-T-,50,-2
ct63-435rec-10,0,Smin,33,NaN
ct63-444-10,0,P-T-,50,-2
ct63-444-10,0,P+S-,500,34.5
ct63-445-10,0,P-T-,50,-2
ct63-446-10,0,P-T-,50,-2
ct63-448-10,0,P-T-,50,-2
ct63-448-10,0,date_max,147,NaN
ct63-448-10,0,Smin,32.5,NaN
ct63-458-10,0,date_max,150,NaN
ct63-458-10,0,Smin,33.1,NaN
ct63-458-10,0,P+S-,40,33.5
ct63-G381-10,1,date_max,-1,NaN
ct63-G381-10,0,P-T-,50,-1.9
ct63-rf111-10,1,date_max,-1,NaN
ct63-rf577-10,0,P-T-,50,-2
ct63-rf795-10,0,Tmin,-2,NaN
ct63-rf795-10,0,Pmax,900,NaN
ct64-M001-09,1,Smax,34.85,NaN
ct64-M053-09,0,Tmax,8,NaN
ct64-M059-09,0,Tmax,9,NaN
ct64-M061-09,0,date_min,10,NaN
ct64-M994-09,0,index,275,NaN
ct65-11079-10,0,Tmax,9.5,NaN
ct65-11342-10,0,Tmax,10,NaN
ct7-10037-05,0,Smin,33.5,NaN
ct70-501-11,0,Pmax,700,NaN
ct70-503-11,1,date_max,50,NaN
ct74,0,Tmin,-2.2,NaN
ct74-698r-11,1,Smin,32,NaN
ct74-702-11,1,Smin,32,NaN
ct74-709-11,1,Smin,33.1,NaN
ct74-710-11,0,date_max,200,NaN
ct74-712-11,1,Smin,33.1,NaN
ct74-712-11,1,P+S-,600,34.6
ct74-720-11,0,date_max,150,NaN
ct74-722-11,1,Smin,33,NaN
ct74-722-11,1,P+S-,400,34.6
ct74-723-11,1,Smin,33,NaN
ct74-724r-11,1,Smin,33,NaN
ct74-724r-11,1,P+S-,400,34.5
ct74-724r-11,1,P+S-,700,34.7
ct74-795r-11,1,Smin,33,NaN
ct74-795r-11,1,Smax,35,NaN
ct74-rb426-11,1,Smin,33,NaN
ct74-rb431-11,1,date_max,-1,NaN
ct74-rb435-11,1,Smin,32,NaN
ct75-030-11,1,Smin,34,NaN
ct75-839-11,1,Smin,34,NaN
ct77-182-12,0,Smin,33,NaN
ct77-469-12,0,P+S-,900,34.5
ct77-473-12,0,Smax,34.8,NaN
ct77-652-12,0,date_max,175,NaN
ct77-652-12,0,Smin,33,NaN
ct77-701-12,1,date_max,109,NaN
ct77-854-12,0,index,68,NaN
ct77-854-12,0,index,308,NaN
ct78-700-12,0,index,366,NaN
ct78-700-12,0,index,575,NaN
ct78-700-12,0,index,652,NaN
ct78-700-12,0,index,667,NaN
ct78-820-12,0,index,828,NaN
ct78-829-12,0,index,676,NaN
ct78-829-12,0,index,745,NaN
ct78-875-12,0,index,8,NaN
ct78d-D351-11,0,index,644,NaN
ct78d-D398-11,0,index,710,NaN
ct78d-D400-11,0,index,746,NaN
ct78d-D484-11,0,index,425,NaN
ct78d-D487-11,0,index,207,NaN
ct78d-D496-11,0,index,208,NaN
ct78d-D704-11,0,date_max,98,NaN
ct78d-D761-11,0,index,28,NaN
ct8-26626-05,1,date_max,50,NaN
ct8-26626-05,0,date_max,70,NaN
ct8-2849-05,0,date_max,150,NaN
ct8-Aspasia-05,0,index,153,NaN
ct8-Busen-05,0,date_max,70,NaN
ct8-Rudolph-05,1,date_max,70,NaN
ct8-Undine-05,0,Pmax,1100,NaN
ct84-254-12,1,Smax,35,NaN
