smru_platform_name,Sonly,filter,x1,x2
ct84-254-12,0,date_max,20,NaN
ct84-744-12,0,Smin,33,NaN
ct85-245-12,0,Tmax,4,NaN
ct85-246-12,1,Smin,32,NaN
ct85-246-12,0,Tmax,0,NaN
ct85-252-12,0,Pmax,800,NaN
ct85-44-13,0,Pmax,800,NaN
ct86-364_2-11,1,Smin,35,NaN
ct88-225-12,0,Pmax,850,NaN
ct88-225-12,0,Tmin,-2.1,NaN
ct88-225-12,0,Smin,33,NaN
ct88-225-12,0,Smax,34.4,NaN
ct88-226-12,0,date_max,170,NaN
ct88-226-12,0,Tmax,-0.2,NaN
ct88-226-12,0,Smin,32.5,NaN
ct88-227-12,0,date_max,70,NaN
ct88-227-12,0,Pmax,600,NaN
ct88-228-12,0,date_max,150,NaN
ct88-228-12,0,Smin,32.5,NaN
ct88-228-12,0,Tmin,-2.1,NaN
ct88-228-12,0,P+T-,50,-2
ct88-229-12,0,date_max,70,NaN
ct88-229-12,0,Pmax,550,NaN
ct88-229-12,0,P-S+,30,34.6
ct88-230-12,0,Pmax,800,NaN
ct88-230-12,0,P+T-,50,-2.1
ct88-230-12,0,Smin,33.6,NaN
ct88-230-12,0,Tmax,5,NaN
ct88-231-12,0,Tmax,5,NaN
ct88-231-12,0,Smin,33.5,NaN
ct88-231-12,0,Tmin,-2.2,NaN
ct88-232-12,0,date_max,75,NaN
ct88-232-12,0,Pmax,800,NaN
ct88-232-12,0,Tmin,-2.2,NaN
ct88-233-12,0,date_max,155,NaN
ct88-233-12,0,Pmax,600,NaN
ct88-233-12,0,P+T-,50,-2.1
ct88-233-12,0,Tmax,5,NaN
ct88-233-12,0,P+S-,380,35.4
ct88-233-12,0,P+S-,100,34
ct88-234-12,0,Pmax,800,NaN
ct88-234-12,0,Smin,32.5,NaN
ct88-234-12,0,P+T-,50,-2
ct88-235-12,0,date_max,240,NaN
ct88-235-12,0,Tmax,0,NaN
ct88-235-12,0,Smin,32.5,NaN
ct88-235-12,0,Pmax,800,NaN
ct88-235-12,0,P+T-,50,-2
ct88-235-12,0,P+S-,100,34.2
ct88-240-12,0,Pmax,800,NaN
ct88-240-12,0,Smin,33,NaN
ct88-240-12,0,Tmin,-2.2,NaN
ct88-240-12,0,P+T+,300,-0.7
ct88-243-12,0,Pmax,800,NaN
ct88-243-12,0,Smin,33,NaN
ct88-243-12,0,Tmin,-2.2,NaN
ct88-243-12,0,P+S-,400,34
ct88-243-12,0,P+T-,50,-2
ct88-244-12,0,date_max,140,NaN
ct88-244-12,0,Pmax,600,NaN
ct88-244-12,0,Smin,33,NaN
ct88-244-12,0,Tmin,-2.2,NaN
ct88-247-12,0,date_max,80,NaN
ct88-247-12,0,Pmax,600,NaN
ct88-247-12,0,Tmin,-2.1,NaN
ct88-258-12,0,date_max,125,NaN
ct88-258-12,0,Smin,33.1,NaN
ct88-258-12,0,P+S-,400,34.8
ct88-258-12,0,P+T-,50,-2
ct88-258-12,0,P+T+,500,-1.5
ct9-28590-05,1,P-T+,20,1.9
ct95-C1-12,0,P-S+,100,34.2
ct96-02-13,1,Smin,32,NaN
ct96-02-13,1,Smin,32,NaN
ct96-02-13,1,index,43,NaN
ct96-03-13,1,index,346,349
ct96-05-13,1,index,91,NaN
ct96-05-13,0,Smin,33,NaN
ct96-05-13,0,Pmax,1400,NaN
ct96-16-13,0,Smax,34.85,NaN
ct96-16-13,0,Smin,33,NaN
ct96-18-13,0,date_max,50,NaN
ct96-18-13,0,date_max,50,NaN
ct96-20-13,1,index,584,NaN
ct96-21-13,1,Smin,33,NaN
ct96-22-13,1,index,23,317
ct96-23-13,0,Smin,33,NaN
ct96-24-13,1,date_max,62,NaN
ct96-25-13,1,Smin,32,NaN
ct96-26-13,1,index,706,NaN
ct96-28-13,1,index,255,570
ct96-28-13,1,Smin,33,NaN
ct98-33-13,0,P-S+,100,34.5
ct98-34-13,1,Smin,33,NaN
ct98-34-13,0,Tmax,8,NaN
ct98-42-13,1,P-S+,50,34.5
ct98-45-13,1,date_max,120,NaN
ct98-45-13,0,P+T+,400,2.4
ct98-47-13,1,date_max,220,NaN
ct98-49-13,1,Smin,32,NaN
ct99-YY189-13,0,Pmax,1200,NaN
ct99-YY189-13,0,index,194,NaN
ct99-YY189-13,0,index,196,NaN
DL01-063BAT2-15,0,date_min,0,NaN
DL01-858-18,0,date_min,0,NaN
DL01-859-18,0,date_min,0,NaN
DL01-860-18,0,date_min,0,NaN
DL01-861-18,0,date_min,0,NaN
DL01-862-18,0,date_min,0,NaN
DL02-C400-16,0,date_min,0,NaN
DL02-C401-16,0,date_min,0,NaN
eb04-001-16,0,date_min,0,NaN
eb04-002-16,0,date_min,0,NaN
eb04-005-16,0,date_min,0,NaN
eb04-006-16,0,date_min,0,NaN
eb04-009-16,0,date_min,0,NaN
eb04-017-16,0,date_min,0,NaN
eb04-019-16,0,date_min,0,NaN
eb04-020-16,0,date_min,0,NaN
eb04-021-16,0,date_min,0,NaN
eb04-028-16,0,date_min,0,NaN
eb04-031-16,0,date_min,0,NaN
eb04-032-16,0,date_min,0,NaN
eb04-056-15,0,date_min,0,NaN
eb04-180-16,0,date_min,0,NaN
eb04-182-16,0,date_min,0,NaN
eb04-186-16,0,date_min,0,NaN
eb04-322-16,0,date_min,0,NaN
eb04-323-16,0,date_min,0,NaN
eb04-324-16,0,date_min,0,NaN
eb04-325-16,0,date_min,0,NaN
eb04-335-16,0,date_min,0,NaN
eb04-340-16,0,date_min,0,NaN
eb04-342-16,0,date_min,0,NaN
eb04-343-16,0,date_min,0,NaN
eb04-345-16,0,date_min,0,NaN
eb04-346-16,0,date_min,0,NaN
eb04-347-16,0,date_min,0,NaN
eb04-349-16,0,date_min,0,NaN
eb04-351-16,0,date_min,0,NaN
eb04-353-16,0,date_min,0,NaN
eb04-355-16,0,date_min,0,NaN
eb04-606-17,0,date_min,0,NaN
eb04-607-17,0,date_min,0,NaN
eb04-608-17,0,date_min,0,NaN
eb04-610-17,0,date_min,0,NaN
eb04-612-17,0,date_min,0,NaN
eb04-644-18,0,date_min,0,NaN
eb04-890-18,0,date_min,0,NaN
eb04-892-18,0,date_min,0,NaN
ft02-C-09,0,Tmax,8,NaN
ft06-Cy16-10,0,P+S+,600,34.7
ft06-Cy16-10,0,P-S+,50,34.3
ft07-Cy21-11,0,Smin,33.5,NaN
ft07-Cy25-11,0,P+T-,250,0.5
ft10-Cy20-11,0,date_min,0,NaN
ft10-Cy31-11,0,date_min,0,NaN
ft10-Cy33-11,0,date_min,0,NaN
ft10-Cy34-11,0,date_min,0,NaN
ft10-Cy35-11,0,date_min,0,NaN
ft10-Ox02-11,0,Pmax,1000,NaN
ft10-Ox02-11,0,Tmax,10,NaN
ft10-Ox02-11,0,P+T+,300,4
ft10-Ox02-11,0,Smax,34.65,NaN
ft10-Ox03-11,0,Smin,33.5,NaN
ft10-Ox04-11,0,date_min,0,NaN
ft10-Ox05-11,0,date_min,0,NaN
ft15-F1-13,0,index,122,NaN
ft15-F1-13,0,index,148,NaN
ft15-F1-13,0,index,154,NaN
ft15-F1-13,0,index,205,NaN
ft18-F2-12,0,date_min,120,NaN
ft18-F4-12,0,date_min,120,NaN
ft20-243-16,0,Smin,30,NaN
ft20-245-16,0,Smin,35,NaN
ft20-S250-16,0,Smin,30,NaN
ft21-423-16,0,date_min,0,NaN
ft21-675-17,0,date_min,0,NaN
ft21-683-17,0,date_min,0,NaN
ft22-686-18,0,date_min,0,NaN
ft22-873-18,0,date_min,0,NaN
ft22-874-18,0,date_min,0,NaN
ft22-875-18,0,date_min,0,NaN
ft22-876-18,0,date_min,0,NaN
ft22-877-18,0,date_min,0,NaN
ft22-878-18,0,date_min,0,NaN
ft22-879-18,0,date_min,0,NaN
ft22-881-18,0,date_min,0,NaN
ft22-882-18,0,date_min,0,NaN
ft23-C899-18,0,Smin,33.2,NaN
ft23-C899-18,0,Dmax,27.8,NaN
ft23-C900-18,0,date_min,0,NaN
ft23-C901-18,0,date_min,0,NaN
ft23-C902-18,0,date_min,0,NaN
ft23-C903-18,0,date_min,0,NaN
ft23-F676-18,0,date_min,0,NaN
ft23-F781-18,0,date_min,0,NaN
ft23-F905-18,0,date_min,0,NaN
ft24-917-18,0,date_min,0,NaN
ft24-918-18,0,date_min,0,NaN
ft24-919-18,0,date_min,0,NaN
ft24-920-18,0,date_min,0,NaN
ft24-921-18,0,date_min,0,NaN
ft25-246BAT-14,0,date_min,0,NaN
ft25-248BAT-14,0,date_min,0,NaN
ft25-912-18,0,date_min,0,NaN
ft25-914-18,0,date_min,0,NaN
ft26-941BAT2-13,0,date_min,0,NaN
ft26-946-BAT2-13,0,date_min,0,NaN
ft26-950-18,0,date_min,0,NaN
ft26-959-18,0,date_min,0,NaN
ft26-960-18,0,date_min,0,NaN
hg4-9388-04,0,date_max,300,NaN
hg63-991-19,0,date_min,0,NaN
MY01-512-17,0,date_min,10,NaN
MY01-513-17,0,date_min,10,NaN
rs34-067-19,0,date_min,0,NaN
rs34-068-19,0,date_min,0,NaN
rs34-069-19,0,date_min,0,NaN
rs34-070-19,0,date_min,0,NaN
rs34-883-18,0,date_min,0,NaN
rs34-884-18,0,date_min,0,NaN
rs34-885-18,0,date_min,0,NaN
rs34-886-18,0,date_min,0,NaN
rs34-887-18,0,date_min,0,NaN
rs34-888-18,0,date_min,0,NaN
wd04-883-11,0,Tmin,-2.2,NaN
wd04-884-11,0,Tmin,-2.2,NaN
wd04-898-11,0,Tmin,-2.1,NaN
wd04-907-11,0,Tmin,-2.1,NaN
wd04-908-11,0,Tmin,-2.1,NaN
wd04-911-11,0,Tmin,-1.3,NaN
wd06-07-13,0,Pmax,1000,NaN
wd06-09-13,0,Pmax,1000,NaN
wd1,0,lat_min,-20,NaN
wd1-10165-06,0,Tmax,5,NaN
wd1-10213-06,0,Tmax,5,NaN
wd11-368BAT-16,0,date_min,0,NaN
wd11-418BAT-16,0,date_min,0,NaN
wd11-421BAT-16,0,date_min,0,NaN
wd11-682-17,0,date_min,0,NaN
wd11-687-18,0,date_min,0,NaN
wd11-768-18,0,date_min,0,NaN
wd11-909-18,0,date_min,0,NaN
wd11-913-18,0,date_min,0,NaN
wd12-143-19,0,date_min,0,NaN
wd12-144-19,0,date_min,0,NaN
wd12-145-19,0,date_min,0,NaN
wd12-146-19,0,date_min,0,NaN
wd12-147-19,0,date_min,0,NaN
wd12-148-19,0,date_min,0,NaN
wd12-149-19,0,date_min,0,NaN
wd12-150-19,0,date_min,0,NaN
wd13-358BAT-16,0,date_min,0,NaN
wd13-411-16,0,date_min,0,NaN
wd13-417BAT-16,0,date_min,0,NaN
wd13-420BAT-16,0,date_min,0,NaN
wd13-765-18,0,date_min,0,NaN
wd13-880-18,0,date_min,0,NaN
wd13-910-18,0,date_min,0,NaN
wd13-911-18,0,date_min,0,NaN
wd3-CTD1-07,0,P-S+,20,33.7
ct114-09-14-N2,0,date_min,0,NaN
ct70-356-11,0,date_min,0,NaN
ct70-486-11,0,date_min,0,NaN
ct70-488-11,0,date_min,0,NaN
ct70-490-11,0,date_min,0,NaN
ct70-491-11,0,date_min,0,NaN
ct70-499-11,0,date_min,0,NaN
ct70-500-11,0,date_min,0,NaN
ct70-502-11,0,date_min,0,NaN
ct70-526-11,0,date_min,0,NaN
ct70-633-11,0,date_min,0,NaN
ct70-634-11,0,date_min,0,NaN
ct70-637-11,0,date_min,0,NaN
ct70-638-11,0,date_min,0,NaN
ct70-640-11,0,date_min,0,NaN
ct70-642-11,0,date_min,0,NaN
ct70-643-11,0,date_min,0,NaN
ct70-650-11,0,date_min,0,NaN
wd1-10183-06,0,date_min,0,NaN
wd1-10216-06,0,date_min,0,NaN
wd1-10217-06,0,date_min,0,NaN
wd1-9497-06,0,date_min,0,NaN
awru1-A-06,0,date_min,0,NaN
awru1-B-06,0,date_min,0,NaN
awru1-C-06,0,date_min,0,NaN
ct38w-Daniella-08,0,date_min,0,NaN
ct38w-Denise-08,0,date_min,0,NaN
ct38w-Elodie-08,0,date_min,0,NaN
ct38w-QueenEliz-08,0,date_min,0,NaN
ct36-A-09,0,date_min,0,NaN
ct36-E-09,0,date_min,0,NaN
ct36-F-09,0,date_min,0,NaN
ct36-R2-09,0,date_min,0,NaN
ct36-R3-09,0,date_min,0,NaN
ct36-R4-09,0,date_min,0,NaN
ct47-B-09,0,date_min,0,NaN
ct47-C-09,0,date_min,0,NaN
ct47-D-09,0,date_min,0,NaN
ct47-E-09,0,date_min,0,NaN
ct47-F-09,0,date_min,0,NaN
ct47-G-09,0,date_min,0,NaN
ct47-I-09,0,date_min,0,NaN
ct75-020-11,0,date_min,0,NaN
ct75-048-11,0,date_min,0,NaN
ct75-056-11,0,date_min,0,NaN
ct75-838-11,0,date_min,0,NaN
ct75-Cy32-11,0,date_min,0,NaN
ct64-M036-09,0,date_min,0,NaN
ct64-M037-09,0,date_min,0,NaN
ct64-M040-09,0,date_min,0,NaN
ct64-M043-09,0,date_min,0,NaN
ct64-M044-09,0,date_min,0,NaN
ct64-M052-09,0,date_min,0,NaN
ct64-M721-09,0,date_min,0,NaN
ct64-M746-09,0,date_min,0,NaN
ct64-M752-09,0,date_min,0,NaN
ct64-M979-09,0,date_min,0,NaN
ct78d-760-11,0,date_min,0,NaN
ct78d-D358-11,0,date_min,0,NaN
ct78d-D361-11,0,date_min,0,NaN
ct78d-D362-11,0,date_min,0,NaN
ct78d-D408-11,0,date_min,0,NaN
ct78d-D489-11,0,date_min,0,NaN
ct78d-D677-11,0,date_min,0,NaN
ct78d-D703-11,0,date_min,0,NaN
ct78d-D822-11,0,date_min,0,NaN
ct78d-D827-11,0,date_min,0,NaN
ct78d-D850-11,0,date_min,0,NaN
ct78d-D876-11,0,date_min,0,NaN
ct78d-D877-11,0,date_min,0,NaN
ct77-167-12,0,date_min,0,NaN
ct77-169-12,0,date_min,0,NaN
ct77-170-12,0,date_min,0,NaN
ct77-171-12,0,date_min,0,NaN
ct77-173-12,0,date_min,0,NaN
ct77-177-12,0,date_min,0,NaN
ct77-178-12,0,date_min,0,NaN
ct77-179-12,0,date_min,0,NaN
ct77-180-12,0,date_min,0,NaN
ct77-181-12,0,date_min,0,NaN
ct77-183-12,0,date_min,0,NaN
ct77-184-12,0,date_min,0,NaN
ct77-185-12,0,date_min,0,NaN
ct77-485-12,0,date_min,0,NaN
ct77-492-12,0,date_min,0,NaN
ct77-823-12,0,date_min,0,NaN
ct77-824-12,0,date_min,0,NaN
ct77-891-12,0,date_min,0,NaN
ct77-919-12,0,date_min,0,NaN
ct78-450-12,0,date_min,0,NaN
ct78-459-12,0,date_min,0,NaN
ct78-460-12,0,date_min,0,NaN
ct78-461-12,0,date_min,0,NaN
ct78-465-12,0,date_min,0,NaN
ct78-471-12,0,date_min,0,NaN
ct78-472-12,0,date_min,0,NaN
ct78-497-12,0,date_min,0,NaN
ct78-498-12,0,date_min,0,NaN
ct78-523-12,0,date_min,0,NaN
ct78-706-12,0,date_min,0,NaN
ct78-758-12,0,date_min,0,NaN
ct78-821-12,0,date_min,0,NaN
ct78-826-12,0,date_min,0,NaN
ct78-828-12,0,date_min,0,NaN
ct78-851-12,0,date_min,0,NaN
ct78-852-12,0,date_min,0,NaN
ct78-878-12,0,date_min,0,NaN
ct78-879-12,0,date_min,0,NaN
ct78-892-12,0,date_min,0,NaN
ct79-238-12,0,date_min,0,NaN
ct79-242-12,0,date_min,0,NaN
ct79-249-12,0,date_min,0,NaN
ct79-259-12,0,date_min,0,NaN
ct91-305-12,0,date_min,0,NaN
ct91-326-12,0,date_min,0,NaN
ct91-327-12,0,date_min,0,NaN
ct91-329-12,0,date_min,0,NaN
ct91-411-12,0,date_min,0,NaN
ct91-412-12,0,date_min,0,NaN
ct91-414-12,0,date_min,0,NaN
ct91-417-12,0,date_min,0,NaN
ct91-418-12,0,date_min,0,NaN
ct96-01-13,0,date_min,0,NaN
ct96-06-13,0,date_min,0,NaN
ct96-07-13,0,date_min,0,NaN
ct96-08-13,0,date_min,0,NaN
ct96-09-13,0,date_min,0,NaN
ct96-10-13,0,date_min,0,NaN
ct96-11-13,0,date_min,0,NaN
ct96-12-13,0,date_min,0,NaN
ct96-13-13,0,date_min,0,NaN
ct96-14-13,0,date_min,0,NaN
ct96-15-13,0,date_min,0,NaN
ct96-17-13,0,date_min,0,NaN
ct96-19-13,0,date_min,0,NaN
ct96-27-13,0,date_min,0,NaN
ct96-29-13,0,date_min,0,NaN
ct96-30-13,0,date_min,0,NaN
ct100-263-13,0,date_min,0,NaN
ct100-298-13,0,date_min,0,NaN
ct100-301-13,0,date_min,0,NaN
ct98-31-13,0,date_min,0,NaN
ct98-35-13,0,date_min,0,NaN
ct98-36-13,0,date_min,0,NaN
ct98-38-13,0,date_min,0,NaN
ct98-39-13,0,date_min,0,NaN
ct98-40-13,0,date_min,0,NaN
ct98-41-13,0,date_min,0,NaN
ct98-43-13,0,date_min,0,NaN
ct98-46-13,0,date_min,0,NaN
ct98-48-13,0,date_min,0,NaN
ct98-50-13,0,date_min,0,NaN
ct85-237-12,0,date_min,0,NaN
ct85-250-12,0,date_min,0,NaN
ct85-254-12,0,date_min,0,NaN
ct85-257-12,0,date_min,0,NaN
ct109-031-14,0,date_min,0,NaN
ct109-085-14,0,date_min,0,NaN
ct109-184-14,0,date_min,0,NaN
ct109-186-14,0,date_min,0,NaN
ct109-187-14,0,date_min,0,NaN
ct109-190-14,0,date_min,0,NaN
ct109-937-14,0,date_min,0,NaN
ct109-939-14,0,date_min,0,NaN
ct109-942-14,0,date_min,0,NaN
ct109-944-14,0,date_min,0,NaN
ct109-949-14,0,date_min,0,NaN
ct109-956-14,0,date_min,0,NaN
ct109-958-14,0,date_min,0,NaN
ct109-964-14,0,date_min,0,NaN
ct109-966-14,0,date_min,0,NaN
ct109-967-14,0,date_min,0,NaN
ct109-968-14,0,date_min,0,NaN
ct109-969-14,0,date_min,0,NaN
ct122-153-15,0,date_min,0,NaN
ct122-154-15,0,date_min,0,NaN
ct122-158-15,0,date_min,0,NaN
ct122-159-15,0,date_min,0,NaN
ct122-33BAT-15,0,date_min,0,NaN
ct122-35BAT-15,0,date_min,0,NaN
ct122-39BAT-13,0,date_min,0,NaN
ct122-42BAT-15,0,date_min,0,NaN
ct122-49BAT-15,0,date_min,0,NaN
ct116-13-15,0,date_min,0,NaN
ct116-308-14,0,date_min,0,NaN
ct119-275-14,0,date_min,0,NaN
ct119-294-14,0,date_min,0,NaN
ct119-300-14,0,date_min,0,NaN
ct128-261BAT-13,0,date_min,0,NaN
ct128-700BAT-12,0,date_min,0,NaN
ct31-441-07,0,date_min,0,NaN
ct31-441_rec-07,0,date_min,0,NaN
ct31-448A-07,0,date_min,0,NaN
ct31-448B-07,0,date_min,0,NaN
ct31-448B_rec-07,0,date_min,0,NaN
ct61-01-09,0,date_min,0,NaN
ct61-01r-09,0,date_min,0,NaN
ct61-03-09,0,date_min,0,NaN
ct61-06-09,0,date_min,0,NaN
ct61-07-09,0,date_min,0,NaN
ct76-073-11,0,date_min,0,NaN
ct76-364-11,0,date_min,0,NaN
ct76-364r-11,0,date_min,0,NaN
ct76-402-11,0,date_min,0,NaN
ct76-825-11,0,date_min,0,NaN
ct86-172-12,0,date_min,0,NaN
ct86-186-12,0,date_min,0,NaN
ct86-187-12,0,date_min,0,NaN
ct86-189-12,0,date_min,0,NaN
ct86-239-12,0,date_min,0,NaN
ct86-402_2-11,0,date_min,0,NaN
ft13-073_3-13,0,date_min,0,NaN
ft13-615-12,0,date_min,0,NaN
ft13-616-12,0,date_min,0,NaN
ft13-616_recov-12,0,date_min,0,NaN
ft13-618-12,0,date_min,0,NaN
ft13-627-12,0,date_min,0,NaN
ft13-628-12,0,date_min,0,NaN
ft13-628_recov-12,0,date_min,0,NaN
ft13-633-12,0,date_min,0,NaN
ft13-633_recov-12,0,date_min,0,NaN
ft19-221-14,0,date_min,0,NaN
ft19-222-14,0,date_min,0,NaN
ft19-633_rebat2-14,0,date_min,0,NaN
ct123-185-14,0,date_min,0,NaN
ct123-224-14,0,date_min,0,NaN
ct123-226-14,0,date_min,0,NaN
ct123-363_rebat-09,0,date_min,0,NaN
ct123-616_rebat-14,0,date_min,0,NaN
ct123-F223_rebat-14,0,date_min,0,NaN
ct123-F628_rebat2-14,0,date_min,0,NaN
ct136-225-14,0,date_min,0,NaN
ct136-236BAT-12,0,date_min,0,NaN
ct136-892BAT-13,0,date_min,0,NaN
ct136-F222BAT2-14,0,date_min,0,NaN
ct136-F628BAT3-12,0,date_min,0,NaN
ct39-40-08,0,date_min,0,NaN
ct39-41-08,0,date_min,0,NaN
ct39-42-08,0,date_min,0,NaN
ct39-43-08,0,date_min,0,NaN
ct39-44-08,0,date_min,0,NaN
ct39-45-08,0,date_min,0,NaN
ct39-46-08,0,date_min,0,NaN
ct39-47-08,0,date_min,0,NaN
ct39-48-08,0,date_min,0,NaN
ct39-49-08,0,date_min,0,NaN
ct22-11-08,0,date_min,0,NaN
ct22-17-08,0,date_min,0,NaN
ct46-69040-09,0,date_min,0,NaN
ct46-69041-09,0,date_min,0,NaN
ct46-69042-09,0,date_min,0,NaN
ct46-69043-09,0,date_min,0,NaN
ct46-69044-09,0,date_min,0,NaN
ct46-69045-09,0,date_min,0,NaN
ct46-69046-09,0,date_min,0,NaN
ct46-69047-09,0,date_min,0,NaN
ct46-69048-09,0,date_min,0,NaN
ct46-69049-09,0,date_min,0,NaN
ct56-M665-10,0,date_min,0,NaN
