smru_platform_name,Sonly,filter,x1,x2
ct56-M838-10,0,date_min,0,NaN
ct56-M981-10,0,date_min,0,NaN
ct56-R021-10,0,date_min,0,NaN
ct56-R746-10,0,date_min,0,NaN
ct56-R760-10,0,date_min,0,NaN
ct56-R779-10,0,date_min,0,NaN
hd2bb-9340-04,0,date_min,0,NaN
hd2f-9257-04,0,date_min,0,NaN
hd2f-9316-04,0,date_min,0,NaN
hd2f-9337-04,0,date_min,0,NaN
hd2f-9350-04,0,date_min,0,NaN
hd2f-9364-04,0,date_min,0,NaN
hg4-9305-04,0,date_min,0,NaN
hg4-9347-04,0,date_min,0,NaN
hg4-9356-04,0,date_min,0,NaN
hg4-9357-04,0,date_min,0,NaN
hg4-9359-04,0,date_min,0,NaN
hg4-9360-04,0,date_min,0,NaN
hg4-9362-04,0,date_min,0,NaN
hg4-9368-04,0,date_min,0,NaN
hg4-9369-04,0,date_min,0,NaN
hg4-9370-04,0,date_min,0,NaN
hg4-9373-04,0,date_min,0,NaN
hg4-9374-04,0,date_min,0,NaN
hg4-9375-04,0,date_min,0,NaN
hg4-9376-04,0,date_min,0,NaN
hg4-9377-04,0,date_min,0,NaN
hg4-9381-04,0,date_min,0,NaN
hg4-9383-04,0,date_min,0,NaN
hg4-9384-04,0,date_min,0,NaN
hg4-9385-04,0,date_min,0,NaN
hg4-9386-04,0,date_min,0,NaN
hg4-9387-04,0,date_min,0,NaN
hg4-9389-04,0,date_min,0,NaN
hg4-9393-04,0,date_min,0,NaN
hg4-9394-04,0,date_min,0,NaN
hg4-9395-04,0,date_min,0,NaN
hg4-9396-04,0,date_min,0,NaN
hg4-9401-04,0,date_min,0,NaN
hg4-9403-04,0,date_min,0,NaN
hg4-9404-04,0,date_min,0,NaN
hg4-9405-04,0,date_min,0,NaN
hg4-9406-04,0,date_min,0,NaN
hg4-9407-04,0,date_min,0,NaN
hg4-9408-04,0,date_min,0,NaN
hg4-9414-04,0,date_min,0,NaN
hg4-9415-04,0,date_min,0,NaN
hg4-9416-04,0,date_min,0,NaN
hg4-9417-04,0,date_min,0,NaN
hg4-9418-04,0,date_min,0,NaN
hg4-9423-04,0,date_min,0,NaN
hg4-9705-04,0,date_min,0,NaN
hg4-9706-04,0,date_min,0,NaN
hg4-9707-04,0,date_min,0,NaN
hg4-9708-04,0,date_min,0,NaN
hg4-9710-04,0,date_min,0,NaN
hd2g-9409-04,0,date_min,0,NaN
hd2g-9411-04,0,date_min,0,NaN
hd2g-9412-04,0,date_min,0,NaN
hd2g-9419-04,0,date_min,0,NaN
hd2g-9421-04,0,date_min,0,NaN
hd2g-9426-04,0,date_min,0,NaN
hd5bb-9304-05,0,date_min,0,NaN
hd5bb-9311-05,0,date_min,0,NaN
hd5bb-9318-05,0,date_min,0,NaN
hd5bb-9329-05,0,date_min,0,NaN
hg9-10080-07,0,date_min,0,NaN
hg9-10134-07,0,date_min,0,NaN
hg9-10135-07,0,date_min,0,NaN
hd6-D-07,0,date_min,0,NaN
hd6-E-07,0,date_min,0,NaN
hd6-F-07,0,date_min,0,NaN
hd3-76-08,0,date_min,0,NaN
hd3-77-08,0,date_min,0,NaN
hd3-78-08,0,date_min,0,NaN
hd3-79-08,0,date_min,0,NaN
hd3-80-08,0,date_min,0,NaN
hd3-81-08,0,date_min,0,NaN
hd3-82-08,0,date_min,0,NaN
hd3-CTD453-08,0,date_min,0,NaN
ct55-11224-10,0,date_min,0,NaN
ct55-11299-10,0,date_min,0,NaN
ct55-11314-10,0,date_min,0,NaN
ct55-9575-10,0,date_min,0,NaN
rs11-482-12,0,date_min,0,NaN
rs11-483-12,0,date_min,0,NaN
rs11-484-12,0,date_min,0,NaN
rs11-485-12,0,date_min,0,NaN
rs11-486-12,0,date_min,0,NaN
rs11-487-12,0,date_min,0,NaN
rs11-488-12,0,date_min,0,NaN
rs11-489-12,0,date_min,0,NaN
rs11-490-12,0,date_min,0,NaN
rs11-491-12,0,date_min,0,NaN
rs11-492-12,0,date_min,0,NaN
rs11-493-12,0,date_min,0,NaN
rs11-494-12,0,date_min,0,NaN
rs11-495-12,0,date_min,0,NaN
rs11-496-12,0,date_min,0,NaN
rs18-833-11,0,date_min,0,NaN
rs18-836-11,0,date_min,0,NaN
rs18-839-11,0,date_min,0,NaN
rs18-840-11,0,date_min,0,NaN
rs18-934-13,0,date_min,0,NaN
ct105-12-13,0,date_min,0,NaN
ct105-14f-13,0,date_min,0,NaN
ct121-01-15,0,date_min,0,NaN
ct121-02-15,0,date_min,0,NaN
ct133-156-15,0,date_min,0,NaN
ct133-160-15,0,date_min,0,NaN
wd09-408-16,0,date_min,0,NaN
wd09-412-16,0,date_min,0,NaN
wd09-414-16,0,date_min,0,NaN
ct3-9118-04,0,date_min,0,NaN
ct3-9926-04,0,date_min,0,NaN
ct3-9927-04,0,date_min,0,NaN
ct3-9928-04,0,date_min,0,NaN
ct3-9929-04,0,date_min,0,NaN
ct3-9932-04,0,date_min,0,NaN
ct3-9934-04,0,date_min,0,NaN
ct3-9935-04,0,date_min,0,NaN
ct26-C13-07,0,date_min,0,NaN
ct26-C14-07,0,date_min,0,NaN
ct26-C15-07,0,date_min,0,NaN
ct26-C16-07,0,date_min,0,NaN
ct38e-09-08,0,date_min,0,NaN
ct38e-11-08,0,date_min,0,NaN
ct38e-26-08,0,date_min,0,NaN
ct38e-29-08,0,date_min,0,NaN
ft01-Fluoro1-07,0,date_min,0,NaN
ft01-Fluoro2-07,0,date_min,0,NaN
ct23x-529-08,0,date_min,0,NaN
ct23x-537-08,0,date_min,0,NaN
ct23x-589-08,0,date_min,0,NaN
ct23x-602-08,0,date_min,0,NaN
ct23x-exF-08,0,date_min,0,NaN
ft02-A-09,0,date_min,0,NaN
ft02-E-09,0,date_min,0,NaN
ft02-F-09,0,date_min,0,NaN
ft02-G-09,0,date_min,0,NaN
ft02-H-09,0,date_min,0,NaN
ft02-I-09,0,date_min,0,NaN
ft02-J-09,0,date_min,0,NaN
ft03-Cy1-09,0,date_min,0,NaN
ft03-Cy11038-09,0,date_min,0,NaN
ft03-Cy2-09,0,date_min,0,NaN
ft03-Cy3-09,0,date_min,0,NaN
ft03-Cy4-09,0,date_min,0,NaN
ft03-Cy5-09,0,date_min,0,NaN
ct62-01-10,0,date_min,0,NaN
ct62-02-10,0,date_min,0,NaN
ft04-Cy07-10,0,date_min,0,NaN
ft04-Cy08-10,0,date_min,0,NaN
ft04-Cy09-10,0,date_min,0,NaN
ft04-Cy10-10,0,date_min,0,NaN
ft04-Cy11-10,0,date_min,0,NaN
ft06-Cy12-10,0,date_min,0,NaN
ft06-Cy14-10,0,date_min,0,NaN
ft06-Cy17-10,0,date_min,0,NaN
ft06-Cy18-10,0,date_min,0,NaN
ft06-Cy19-10,0,date_min,0,NaN
ft06-Cy20-10,0,date_min,0,NaN
ft06-Mm13-10,0,date_min,0,NaN
ft06-Ox01-10,0,date_min,0,NaN
ft07-Cy22-11,0,date_min,0,NaN
ft07-Cy23-11,0,date_min,0,NaN
ft07-Cy24-11,0,date_min,0,NaN
ft07-Cy26-11,0,date_min,0,NaN
ft07-Cy27-11,0,date_min,0,NaN
ft07-Cy28-11,0,date_min,0,NaN
ft07-Cy29-11,0,date_min,0,NaN
ft07-Cy30-11,0,date_min,0,NaN
ct82-263-11,0,date_min,0,NaN
ct82-924-11,0,date_min,0,NaN
ct84-533-12,0,date_min,0,NaN
ft11-Cy07b-12,0,date_min,0,NaN
ft11-Cy26b-12,0,date_min,0,NaN
ft11-Cy28b-12,0,date_min,0,NaN
ft11-Cy30b-12,0,date_min,0,NaN
ft12-Cy35-12,0,date_min,0,NaN
ft12-F1-12,0,date_min,0,NaN
ft12-F2-12,0,date_min,0,NaN
ft12-F3-12,0,date_min,0,NaN
ft12-F4-12,0,date_min,0,NaN
ft12-Ox03-12,0,date_min,0,NaN
ft12-Ox04-12,0,date_min,0,NaN
ct95-C2-12,0,date_min,0,NaN
ft14-C1-13,0,date_min,0,NaN
ft14-F4-13,0,date_min,0,NaN
ct117-265-15,0,date_min,0,NaN
ct117-266-15,0,date_min,0,NaN
ct131-035BAT2-15,0,date_min,0,NaN
ct131-049BAT2-16,0,date_min,0,NaN
ct131-050BAT2-16,0,date_min,0,NaN
ct131-075BAT-16,0,date_min,0,NaN
ct131-265BAT2-16,0,date_min,0,NaN
ct131-C2BAT3-12,0,date_min,0,NaN
ct139-035BAT3-15,0,date_min,0,NaN
ct139-075BAT2-16,0,date_min,0,NaN
ct139-265BAT3-16,0,date_min,0,NaN
ct139-619-17,0,date_min,0,NaN
ct139-622-17,0,date_min,0,NaN
ct139-623-17,0,date_min,0,NaN
ct139-624-17,0,date_min,0,NaN
ct139-F328BAT-16,0,date_min,0,NaN
ct139-F620-17,0,date_min,0,NaN
ct139-F621-17,0,date_min,0,NaN
ct139-PCA077-16,0,date_min,0,NaN
ct139-PCA078-16,0,date_min,0,NaN
ft15-F2-13,0,date_min,0,NaN
ct21-36-07,0,date_min,0,NaN
ct21-38-07,0,date_min,0,NaN
ct21-39-07,0,date_min,0,NaN
ct21-GG178-07,0,date_min,0,NaN
ct35-RR483-07,0,date_min,0,NaN
ct35-YY070-07,0,date_min,0,NaN
ct35-YY193a-07,0,date_min,0,NaN
ct35-YY240-07,0,date_min,0,NaN
ct35-YY264a-07,0,date_min,0,NaN
ct35-YY348a-07,0,date_min,0,NaN
ct35b-YY193b-08,0,date_min,0,NaN
ct35b-YY264b-08,0,date_min,0,NaN
ct35b-YY348b-08,0,date_min,0,NaN
ct68-WW005-10,0,date_min,0,NaN
ct68-YY189-10,0,date_min,0,NaN
ct99-LB037-13,0,date_min,0,NaN
ct99-OO052-13,0,date_min,0,NaN
wd06-01-13,0,date_min,0,NaN
wd06-03-13,0,date_min,0,NaN
wd06-04-13,0,date_min,0,NaN
wd06-05-13,0,date_min,0,NaN
wd06-08-13,0,date_min,0,NaN
wd06-10-13,0,date_min,0,NaN
ct113-10515-10,0,date_min,0,NaN
ct113-12823-13,0,date_min,0,NaN
wd07-01-15,0,date_min,0,NaN
ct54-496-10,0,date_min,0,NaN
ct54-498-10,0,date_min,0,NaN
ct54-499-10,0,date_min,0,NaN
ct54-500-10,0,date_min,0,NaN
ct54-502-10,0,date_min,0,NaN
ct54-504-10,0,date_min,0,NaN
ct54-505-10,0,date_min,0,NaN
ct54-r499-10,0,date_min,0,NaN
ct54-r515a-10,0,date_min,0,NaN
ct54-r515b-10,0,date_min,0,NaN
ct54-r674-10,0,date_min,0,NaN
ct102-10432-13,0,date_min,0,NaN
ct102-12190-12,0,date_min,0,NaN
ct102-12782-13,0,date_min,0,NaN
ct102-12787-13,0,date_min,0,NaN
ct102-12797-13,0,date_min,0,NaN
ct102-12798-13,0,date_min,0,NaN
ct102-12799-13,0,date_min,0,NaN
ct102-OO052-11,0,date_min,0,NaN
rs32-654-17,0,date_min,0,NaN
rs32-655-17,0,date_min,0,NaN
rs32-656-17,0,date_min,0,NaN
rs32-657-17,0,date_min,0,NaN
rs32-658-17,0,date_min,0,NaN
rs32-659-17,0,date_min,0,NaN
hg37-604-12,0,date_min,0,NaN
hg37-605-12,0,date_min,0,NaN
hg37-606-12,0,date_min,0,NaN
hg37-607-12,0,date_min,0,NaN
hg37g-660-12,0,date_min,0,NaN
hg42-P13-14,0,date_min,0,NaN
ct32-Mj98-07,0,date_min,0,NaN
ct34-2440-08,0,date_min,0,NaN
ct34-2442-08,0,date_min,0,NaN
ct34-2444-08,0,date_min,0,NaN
ct34-2449-08,0,date_min,0,NaN
ct34-2453-08,0,date_min,0,NaN
ct34-2455-08,0,date_min,0,NaN
ct34-2458-08,0,date_min,0,NaN
ct34-2460-08,0,date_min,0,NaN
ct34-2462-08,0,date_min,0,NaN
ct34-2464-08,0,date_min,0,NaN
ct34-2466-08,0,date_min,0,NaN
ct34-2470-08,0,date_min,0,NaN
ct34-2473-08,0,date_min,0,NaN
ct34-2478-08,0,date_min,0,NaN
ct34-2482-08,0,date_min,0,NaN
ct34-2484-08,0,date_min,0,NaN
ft05-F34Gina-10,0,date_min,0,NaN
ft05-F40Fifi-10,0,date_min,0,NaN
ft05-F43Sarah-10,0,date_min,0,NaN
ft05-F52Bridgette-10,0,date_min,0,NaN
ft05-M34Bob-10,0,date_min,0,NaN
ft05-M36Herman-10,0,date_min,0,NaN
ft05-M52Molly-10,0,date_min,0,NaN
ft05-M60Sophie-10,0,date_min,0,NaN
ft05-M62SimonPierre-10,0,date_min,0,NaN
ft08-F61Mari-11,0,date_min,0,NaN
ft08-F66Lilly-11,0,date_min,0,NaN
ft08-F72Jill-11,0,date_min,0,NaN
ft08-F73Delilah-11,0,date_min,0,NaN
ft08-F76Lucy-11,0,date_min,0,NaN
ft08-F99Zilla-11,0,date_min,0,NaN
ft08-M100Samson-11,0,date_min,0,NaN
ft08-M55Bobben-11,0,date_min,0,NaN
ft08-M57Jack-11,0,date_min,0,NaN
ft08-M81Brutus-11,0,date_min,0,NaN
ft08-M90Zues-11,0,date_min,0,NaN
ct92-M280Duke-12,0,date_min,0,NaN
ct92-M305Pete-12,0,date_min,0,NaN
bv3-240-14,0,date_min,0,NaN
bv3-241-14,0,date_min,0,NaN
bv3-243-14,0,date_min,0,NaN
bv3-245-14,0,date_min,0,NaN
bv3-246-14,0,date_min,0,NaN
bv3-247-14,0,date_min,0,NaN
bv3-248-14,0,date_min,0,NaN
ct130-F55-16,0,date_min,0,NaN
ct130-F58-16,0,date_min,0,NaN
ct130-F65-16,0,date_min,0,NaN
ct130-M53-16,0,date_min,0,NaN
ct130-M65-16,0,date_min,0,NaN
ct33-OO021-07,0,date_min,0,NaN
ct33-OO418-07,0,date_min,0,NaN
ct42-WB057-08,0,date_min,0,NaN
ct50-BB246-09,0,date_min,0,NaN
ct50-BB349-09,0,date_min,0,NaN
ct50-RR217-09,0,date_min,0,NaN
ct50-RR435-09,0,date_min,0,NaN
ct90-064-12,0,date_min,0,NaN
ct90-317-12,0,date_min,0,NaN
ct35x-GG380-08,0,date_min,0,NaN
ct35x-PO225-08,0,date_min,0,NaN
ct35x-WR029-08,0,date_min,0,NaN
ct35x-WW005-08,0,date_min,0,NaN
ct73-846-11,0,date_min,0,NaN
ct73-GG335-11,0,date_min,0,NaN
ct73-OO052-11,0,date_min,0,NaN
ct73-RR217-11,0,date_min,0,NaN
ct73-WW061-11,0,date_min,0,NaN
ct73-YY039-11,0,date_min,0,NaN
hg47-C1-15,0,date_min,0,NaN
hg47-C2-15,0,date_min,0,NaN
hg47-D2-15,0,date_min,0,NaN
ct1-Blitzen-04,0,date_min,0,NaN
ct1-Comet-04,0,date_min,0,NaN
ct1-Dancer-04,0,date_min,0,NaN
ct1-Vixen-04,0,date_min,0,NaN
ct8-28494-05,0,date_min,0,NaN
ct8-Bernt-05,0,date_min,0,NaN
ct8-Carlita-05,0,date_min,0,NaN
ct8-Hercules-05,0,date_min,0,NaN
ct8-Jason-05,0,date_min,0,NaN
ct8-Rosita-05,0,date_min,0,NaN
ct8-Soern-05,0,date_min,0,NaN
ct40-848-08,0,date_min,0,NaN
ct40-853-08,0,date_min,0,NaN
ct40-857-08,0,date_min,0,NaN
ct40-861-08,0,date_min,0,NaN
ct40-Bernt-08,0,date_min,0,NaN
ct40-Rikk-08,0,date_min,0,NaN
ct40-Sheila-08,0,date_min,0,NaN
ct45-BradBingley-08,0,date_min,0,NaN
ct45-FannieMae-08,0,date_min,0,NaN
ct45-FreddieMac-08,0,date_min,0,NaN
ct45-HBOS-08,0,date_min,0,NaN
ct45-Landsbanki-08,0,date_min,0,NaN
ct45-LehmanBros-08,0,date_min,0,NaN
ct45-RBS-08,0,date_min,0,NaN
ct45-WashMutual-08,0,date_min,0,NaN
ct49-Adnams-09,0,date_min,0,NaN
ct49-Amstel-09,0,date_min,0,NaN
ct49-Brahma-09,0,date_min,0,NaN
ct49-Carling-09,0,date_min,0,NaN
ct49-Corona-09,0,date_min,0,NaN
ct49-Grolsch-09,0,date_min,0,NaN
ct49-Hansa-09,0,date_min,0,NaN
ct49-Mack-09,0,date_min,0,NaN
ct49-Molsen-09,0,date_min,0,NaN
ct49-Sam-09,0,date_min,0,NaN
ct49-Stella-09,0,date_min,0,NaN
ct49-Tuborg-09,0,date_min,0,NaN
ct58-10440-09,0,date_min,0,NaN
ct58-10446-09,0,date_min,0,NaN
ct58-10568-09,0,date_min,0,NaN
ct58-10971-09,0,date_min,0,NaN
ct58-10980-09,0,date_min,0,NaN
ct58-11061-09,0,date_min,0,NaN
ct58-11225-09,0,date_min,0,NaN
ct58-11315-09,0,date_min,0,NaN
ct58-11316-09,0,date_min,0,NaN
ct58-11317-09,0,date_min,0,NaN
ct58-11332-09,0,date_min,0,NaN
ct58-11333-09,0,date_min,0,NaN
ct58-11340-09,0,date_min,0,NaN
ct65-11343-10,0,date_min,0,NaN
ct65-11343r-10,0,date_min,0,NaN
ct27-W1-07,0,date_min,0,NaN
ct27-W2-07,0,date_min,0,NaN
ct27-W3-07,0,date_min,0,NaN
ct27-W5-07,0,date_min,0,NaN
ct27x-W4-07,0,date_min,0,NaN
ct43-574-09,0,date_min,0,NaN
ct43-582-09,0,date_min,0,NaN
ct43-613-09,0,date_min,0,NaN
ct43-858-09,0,date_min,0,NaN
ct43-860-09,0,date_min,0,NaN
ct43-862-09,0,date_min,0,NaN
ct43-864-09,0,date_min,0,NaN
ct43-865-09,0,date_min,0,NaN
ct43-866-09,0,date_min,0,NaN
bs2-53127-05,0,date_min,0,NaN
bs2-53128-05,0,date_min,0,NaN
bs2-53130-05,0,date_min,0,NaN
BM01-544-12,0,date_min,0,NaN
ct89-302-12,0,date_min,0,NaN
ct89-302b-12,0,date_min,0,NaN
ct89-328-12,0,date_min,0,NaN
ct89-328b-12,0,date_min,0,NaN
wd04-836-11,0,date_min,0,NaN
wd04-838-11,0,date_min,0,NaN
wd04-839-11,0,date_min,0,NaN
wd04-880-11,0,date_min,0,NaN
wd04-881-11,0,date_min,0,NaN
wd04-882-11,0,date_min,0,NaN
wd04-896-11,0,date_min,0,NaN
wd04-897-11,0,date_min,0,NaN
wd04-899-11,0,date_min,0,NaN
wd04-900-11,0,date_min,0,NaN
wd04-906-11,0,date_min,0,NaN
wd04-909-11,0,date_min,0,NaN
wd04-910-11,0,date_min,0,NaN
ct101-303-12,0,date_min,0,NaN
ct101-330-12,0,date_min,0,NaN
ct101-416-12,0,date_min,0,NaN
ct101-701-13,0,date_min,0,NaN
ct101-703-13,0,date_min,0,NaN
ct101-704-13,0,date_min,0,NaN
ct101-706-13,0,date_min,0,NaN
ct101-790-13,0,date_min,0,NaN
ct101-791-13,0,date_min,0,NaN
ct101-792-13,0,date_min,0,NaN
ct101-793-13,0,date_min,0,NaN
ct101-794-13,0,date_min,0,NaN
ct101-795-13,0,date_min,0,NaN
ct108-297-13,0,date_min,0,NaN
ct108-300-13,0,date_min,0,NaN
ct108-554-13,0,date_min,0,NaN
ct108-555-13,0,date_min,0,NaN
ct108-569-13,0,date_min,0,NaN
ct108-622-13,0,date_min,0,NaN
ct108-632-13,0,date_min,0,NaN
ct108-663-13,0,date_min,0,NaN
ct110-027-14,0,date_min,0,NaN
ct110-028-14,0,date_min,0,NaN
ct110-029-14,0,date_min,0,NaN
ct110-086-14,0,date_min,0,NaN
ct110-087-14,0,date_min,0,NaN
ct110-088-14,0,date_min,0,NaN
ct110-089-14,0,date_min,0,NaN
ct110-090-14,0,date_min,0,NaN
ct110-255-12,0,date_min,0,NaN
ct110-256-12,0,date_min,0,NaN
ct111-030-13,0,date_min,0,NaN
ct111-617-13,0,date_min,0,NaN
ct111-665-13,0,date_min,0,NaN
ct111-701-14,0,date_min,0,NaN
ct111-835-10,0,date_min,0,NaN
ct135-084BAT-14,0,date_min,0,NaN
ct135-184BAT-14,0,date_min,0,NaN
ct135-186BAT-14,0,date_min,0,NaN
ct135-188BAT-14,0,date_min,0,NaN
ct135-190BAT-14,0,date_min,0,NaN
ct135-297BAT-13,0,date_min,0,NaN
ct135-892BAT-12,0,date_min,0,NaN
ct135-937BAT-14,0,date_min,0,NaN
ct135-965BAT-14,0,date_min,0,NaN
ct135-966BAT-14,0,date_min,0,NaN
ct134-164-15,0,date_min,0,NaN
ct134-165-15,0,date_min,0,NaN
ct134-276-14,0,date_min,0,NaN
ct134-277-14,0,date_min,0,NaN
ct134-295-14,0,date_min,0,NaN
ct134-301-14,0,date_min,0,NaN
ct134-303-14,0,date_min,0,NaN
ct134-304-14,0,date_min,0,NaN
ct134-354-16,0,date_min,0,NaN
ct134-357-16,0,date_min,0,NaN
ct134-358-16,0,date_min,0,NaN
ct134-360-16,0,date_min,0,NaN
ct134-361-16,0,date_min,0,NaN
ct134-368-16,0,date_min,0,NaN
ct134-416-16,0,date_min,0,NaN
ct134-417-16,0,date_min,0,NaN
ct134-418-16,0,date_min,0,NaN
ct134-419-16,0,date_min,0,NaN
ct134-420-16,0,date_min,0,NaN
ct134-421-16,0,date_min,0,NaN
ct134-422-16,0,date_min,0,NaN
ct134-440-16,0,date_min,0,NaN
ct134-441-16,0,date_min,0,NaN
kp01-278-14,0,date_min,0,NaN
kp01-298-14,0,date_min,0,NaN
ct140-158BAT-15,0,date_min,0,NaN
ct140-161-15,0,date_min,0,NaN
ct140-162-15,0,date_min,0,NaN
