smru_platform_name,Sonly,filter,x1,x2
ct140-168-15,0,date_min,0,NaN
ct140-169-15,0,date_min,0,NaN
ct140-171-15,0,date_min,0,NaN
ct140-172-15,0,date_min,0,NaN
ct140-175-15,0,date_min,0,NaN
ct140-176-15,0,date_min,0,NaN
ct140-179-15,0,date_min,0,NaN
ct140-695BAT-13,0,date_min,0,NaN
ct140-700BAT-13,0,date_min,0,NaN
ct106-175-12,0,date_min,0,NaN
ct106-399_2-11,0,date_min,0,NaN
ct106-614-12,0,date_min,0,NaN
ct106-628_rebat-14,0,date_min,0,NaN
ct106-629_2-12,0,date_min,0,NaN
ct106-633_rebat-14,0,date_min,0,NaN
ct106-705-13,0,date_min,0,NaN
ct142-1-17,0,date_min,0,NaN
ct142-2-17,0,date_min,0,NaN
ct142-3-17,0,date_min,0,NaN
hp2-9303-04,0,date_min,0,NaN
hp2-9306-04,0,date_min,0,NaN
hp2-9310-04,0,date_min,0,NaN
hp2-9312-04,0,date_min,0,NaN
hp2-9319-04,0,date_min,0,NaN
hp2-9320-04,0,date_min,0,NaN
hp2-9321-04,0,date_min,0,NaN
hp2-9325-04,0,date_min,0,NaN
hp2-9326-04,0,date_min,0,NaN
hp2-9327-04,0,date_min,0,NaN
hp2-9328-04,0,date_min,0,NaN
hp2-9330-04,0,date_min,0,NaN
hp2-9331-04,0,date_min,0,NaN
hp2-9332-04,0,date_min,0,NaN
hp2-9333-04,0,date_min,0,NaN
hp2-9334-04,0,date_min,0,NaN
hp2-9348-04,0,date_min,0,NaN
hp2-9349-04,0,date_min,0,NaN
hp2-9361-04,0,date_min,0,NaN
hg19-199-08,0,date_min,0,NaN
hg19-210-11,0,date_min,0,NaN
hg19-231-11,0,date_min,0,NaN
hg19-374-08,0,date_min,0,NaN
rs6-01-10,0,date_min,0,NaN
rs6-02-10,0,date_min,0,NaN
rs6-03-10,0,date_min,0,NaN
rs6-04-10,0,date_min,0,NaN
rs6-05-10,0,date_min,0,NaN
rs6-06-10,0,date_min,0,NaN
rs6-07-10,0,date_min,0,NaN
rs6-08-10,0,date_min,0,NaN
rs6-09-10,0,date_min,0,NaN
rs6-10-10,0,date_min,0,NaN
rs6-11-10,0,date_min,0,NaN
rs6-12-10,0,date_min,0,NaN
rs6-13-10,0,date_min,0,NaN
rs6-14-10,0,date_min,0,NaN
rs6-15-10,0,date_min,0,NaN
rs6-16-10,0,date_min,0,NaN
rs6-17-10,0,date_min,0,NaN
rs6-18-10,0,date_min,0,NaN
rs9-373-11,0,date_min,0,NaN
rs9-384-11,0,date_min,0,NaN
rs9-385-11,0,date_min,0,NaN
rs9-386-11,0,date_min,0,NaN
rs9-387-11,0,date_min,0,NaN
rs9-388-11,0,date_min,0,NaN
rs9-389-11,0,date_min,0,NaN
rs9-827-11,0,date_min,0,NaN
rs9-828-11,0,date_min,0,NaN
rs9-829-11,0,date_min,0,NaN
rs9-830-11,0,date_min,0,NaN
rs9-832-11,0,date_min,0,NaN
rs9-834-11,0,date_min,0,NaN
rs9-837-11,0,date_min,0,NaN
rs9-838-11,0,date_min,0,NaN
ct20-414-06,0,date_min,0,NaN
ct20-414r-06,0,date_min,0,NaN
ct20-415-06,0,date_min,0,NaN
ct20-416-06,0,date_min,0,NaN
ct20-417-06,0,date_min,0,NaN
MY01-449-17,0,date_min,0,NaN
MY01-514-17,0,date_min,0,NaN
MY01-515-17,0,date_min,0,NaN
wd10-677-17,0,date_min,0,NaN
wd10-678-17,0,date_min,0,NaN
wd10-679-17,0,date_min,0,NaN
wd10-680-17,0,date_min,0,NaN
wd10-681-17,0,date_min,0,NaN
ct7-10026-05,0,date_min,0,NaN
ct7-10028-05,0,date_min,0,NaN
ct7-10029-05,0,date_min,0,NaN
ct7-10032-05,0,date_min,0,NaN
ct7-10035-05,0,date_min,0,NaN
ct7-10039-05,0,date_min,0,NaN
ct16-238-06,0,date_min,0,NaN
ct16-240-06,0,date_min,0,NaN
ct16-241-06,0,date_min,0,NaN
ct16-317-06,0,date_min,0,NaN
ct23-C01-06,0,date_min,0,NaN
ct23-C02-06,0,date_min,0,NaN
ct23-C03-06,0,date_min,0,NaN
ct23-C04-06,0,date_min,0,NaN
ct23-C05-06,0,date_min,0,NaN
ct23-C06-06,0,date_min,0,NaN
ct23-C07-06,0,date_min,0,NaN
ct23-C08-06,0,date_min,0,NaN
ct23-C10-06,0,date_min,0,NaN
ct23-C11-06,0,date_min,0,NaN
ct23-C12-06,0,date_min,0,NaN
ct97-Ph02-13,0,date_min,0,NaN
ct120-035BAT-15,0,date_min,0,NaN
ct120-048BAT-15,0,date_min,0,NaN
ct120-049BAT-15,0,date_min,0,NaN
ct120-075-15,0,date_min,0,NaN
ct120-079-15,0,date_min,0,NaN
ct120-15fBAT-15,0,date_min,0,NaN
ct120-262-15,0,date_min,0,NaN
ct120-265BAT-15,0,date_min,0,NaN
ct120-266BAT-15,0,date_min,0,NaN
ct120-688BAT-15,0,date_min,0,NaN
ct120-695BAT-15,0,date_min,0,NaN
ct132-328F-16,0,date_min,0,NaN
ct132-329-16,0,date_min,0,NaN
ct132-330F-16,0,date_min,0,NaN
ct132-331-16,0,date_min,0,NaN
ct132-PCA76-16,0,date_min,0,NaN
ft17-F03-14,0,date_min,0,NaN
ft17-F04-14,0,date_min,0,NaN
ft17-F05-14,0,date_min,0,NaN
ft17-F06-14,0,date_min,0,NaN
ft17-F07-14,0,date_min,0,NaN
ft17-F08-14,0,date_min,0,NaN
ft17-F09-14,0,date_min,0,NaN
ft17-F10-14,0,date_min,0,NaN
ft17-F11-14,0,date_min,0,NaN
ft17-F12-14,0,date_min,0,NaN
ft17-F13-14,0,date_min,0,NaN
ft17-F15-14,0,date_min,0,NaN
ft17-F16-14,0,date_min,0,NaN
ft17-F17-14,0,date_min,0,NaN
ft17-F18-14,0,date_min,0,NaN
ft17-F19-14,0,date_min,0,NaN
ft17-F20-14,0,date_min,0,NaN
ft17-F21-14,0,date_min,0,NaN
ft17-F22-14,0,date_min,0,NaN
ct44-2-08,0,date_min,0,NaN
ct44-3-08,0,date_min,0,NaN
ct44-4-08,0,date_min,0,NaN
ct44-5-08,0,date_min,0,NaN
ct44-6-08,0,date_min,0,NaN
ct87-188-12,0,date_min,0,NaN
ct87-190-12,0,date_min,0,NaN
ct87-923-12,0,date_min,0,NaN
ft20-241-16,0,date_min,0,NaN
ft20-242-16,0,date_min,0,NaN
ft20-244-16,0,date_min,0,NaN
ft20-S246-16,0,date_min,0,NaN
ft20-S247-16,0,date_min,0,NaN
ft20-S248-16,0,date_min,0,NaN
ft20-S249-16,0,date_min,0,NaN
ct80-01_Rib-11,0,date_min,0,NaN
ct80-03_Spot-11,0,date_min,0,NaN
ct80-04_Spot-11,0,date_min,0,NaN
ct80-05_Lion-12,0,date_min,0,NaN
ct80-06_Lion-11,0,date_min,0,NaN
ct80-08_Fur-11,0,date_min,0,NaN
ct80-09_Fur-11,0,date_min,0,NaN
ct80-10_Fur-11,0,date_min,0,NaN
ct32x-F110-08,0,date_min,0,NaN
ct32x-F115-08,0,date_min,0,NaN
ct32x-F119-08,0,date_min,0,NaN
ct32x-F147-08,0,date_min,0,NaN
ct32x-F150-08,0,date_min,0,NaN
ct32x-F154-08,0,date_min,0,NaN
ct32x-F175-08,0,date_min,0,NaN
ct32x-F180-08,0,date_min,0,NaN
ct32x-F30-08,0,date_min,0,NaN
ct32x-F44-08,0,date_min,0,NaN
ct32x-F93-08,0,date_min,0,NaN
ct32x-M225-08,0,date_min,0,NaN
ct32x-M34-08,0,date_min,0,NaN
ct32x-M39-08,0,date_min,0,NaN
ct32x-M42-08,0,date_min,0,NaN
ct52-F41-09,0,date_min,0,NaN
ct52-F44-09,0,date_min,0,NaN
ct52-F48-09,0,date_min,0,NaN
ct52-F66-09,0,date_min,0,NaN
ct52-F74-09,0,date_min,0,NaN
ct52-F76-09,0,date_min,0,NaN
ct52-M43-09,0,date_min,0,NaN
ct52-M52-09,0,date_min,0,NaN
ct52-M64-09,0,date_min,0,NaN
ct52-M65-09,0,date_min,0,NaN
ct52-M77-09,0,date_min,0,NaN
ct69-F42-10,0,date_min,0,NaN
ct69-F44-Lisa-10,0,date_min,0,NaN
ct69-F50-10,0,date_min,0,NaN
ct69-F53-10,0,date_min,0,NaN
ct69-F58a-10,0,date_min,0,NaN
ct69-F58b-10,0,date_min,0,NaN
ct69-F59-10,0,date_min,0,NaN
ct69-M41-10,0,date_min,0,NaN
ct69-M45-10,0,date_min,0,NaN
ct69-M48-10,0,date_min,0,NaN
ct69-M53a-10,0,date_min,0,NaN
ct69-M53b-10,0,date_min,0,NaN
ct69-M57-10,0,date_min,0,NaN
ct69-M64-Benny-10,0,date_min,0,NaN
ct69-M65-10,0,date_min,0,NaN
ct93-F34Tangles-12,0,date_min,0,NaN
ct93-F35Holly-12,0,date_min,0,NaN
ct93-F40Sparkey-12,0,date_min,0,NaN
ct93-F56Fay-12,0,date_min,0,NaN
ct93-F62Hope-12,0,date_min,0,NaN
ct93-M38Tarek-12,0,date_min,0,NaN
ct93-M44Wally-12,0,date_min,0,NaN
ct93-M46Randy-12,0,date_min,0,NaN
ct94-F61Dot-12,0,date_min,0,NaN
ct94-F61Grete-12,0,date_min,0,NaN
ct94-F64Garbo-12,0,date_min,0,NaN
ct94-M100Leo-12,0,date_min,0,NaN
ct94-M103Samson-12,0,date_min,0,NaN
ct94-M60Alice-12,0,date_min,0,NaN
ct94-M60Derek-12,0,date_min,0,NaN
ct94-M60Derek_rec-12,0,date_min,0,NaN
ct94-M74Dusty-12,0,date_min,0,NaN
ct94-M88Rocky-12,0,date_min,0,NaN
ct94-M89Tiggs-12,0,date_min,0,NaN
ct138-F70-17,0,date_min,0,NaN
ct138-F72-17,0,date_min,0,NaN
ct138-F75-17,0,date_min,0,NaN
ct138-F77-17,0,date_min,0,NaN
ct138-F78-17,0,date_min,0,NaN
ct138-F85-17,0,date_min,0,NaN
ct138-M75-17,0,date_min,0,NaN
ct138-M80-17,0,date_min,0,NaN
ct138-M88-17,0,date_min,0,NaN
ct138-M89-17,0,date_min,0,NaN
ct141-641AF-17,0,date_min,0,NaN
ct141-645SM-17,0,date_min,0,NaN
ct141-646SM-17,0,date_min,0,NaN
ct141-647AF-17,0,date_min,0,NaN
ct141-663AF-17,0,date_min,0,NaN
ct141-664SM-17,0,date_min,0,NaN
ct141-665AF-17,0,date_min,0,NaN
ct141-668AF-17,0,date_min,0,NaN
ct141-669AM-17,0,date_min,0,NaN
ct141-672AF-17,0,date_min,0,NaN
ct141-673AF-17,0,date_min,0,NaN
bs1-53127-04,0,date_min,0,NaN
bs1-53128-04,0,date_min,0,NaN
bs1-53129-04,0,date_min,0,NaN
bs1-53130-04,0,date_min,0,NaN
BM03-853-18,0,date_min,0,NaN
BM03-855-18,0,date_min,0,NaN
BM03-856-18,0,date_min,0,NaN
BM03-857-18,0,date_min,0,NaN
ct4-9905-04,0,date_min,0,NaN
ct4-9921-04,0,date_min,0,NaN
ct10-22925-05,0,date_min,0,NaN
ct10-23104-05,0,date_min,0,NaN
ct10-24178-05,0,date_min,0,NaN
ct10-25966-05,0,date_min,0,NaN
ct10-26341-05,0,date_min,0,NaN
ct10-28592-05,0,date_min,0,NaN
ct9-26342-05,0,date_min,0,NaN
ct9-28587-05,0,date_min,0,NaN
ct9-28591-05,0,date_min,0,NaN
ct9-28595-05,0,date_min,0,NaN
ct9-28597-05,0,date_min,0,NaN
ct12-054-05,0,date_min,0,NaN
ct12-098-05,0,date_min,0,NaN
ct12-102-05,0,date_min,0,NaN
ct12-107-05,0,date_min,0,NaN
ct13-057-05,0,date_min,0,NaN
ct13-059-05,0,date_min,0,NaN
ct13-063-05,0,date_min,0,NaN
ct13-099-05,0,date_min,0,NaN
ct15-171-05,0,date_min,0,NaN
ct15-172-05,0,date_min,0,NaN
ct14-068-06,0,date_min,0,NaN
ct14-103-06,0,date_min,0,NaN
ct14-104-06,0,date_min,0,NaN
ct14-106-06,0,date_min,0,NaN
ct14-113-06,0,date_min,0,NaN
ct14-116-06,0,date_min,0,NaN
ct14-117-06,0,date_min,0,NaN
ct14-118-06,0,date_min,0,NaN
ct14-175-06,0,date_min,0,NaN
ct14-177-06,0,date_min,0,NaN
ct17-f100-06,0,date_min,0,NaN
ct17-m070-06,0,date_min,0,NaN
ct17-m098-06,0,date_min,0,NaN
ct17-m099-06,0,date_min,0,NaN
ct17-m107-06,0,date_min,0,NaN
ct17-m110-06,0,date_min,0,NaN
ct19-007-06,0,date_min,0,NaN
ct19-054-06,0,date_min,0,NaN
ct19-057-06,0,date_min,0,NaN
ct25-054-07,0,date_min,0,NaN
ct25-490-07,0,date_min,0,NaN
ct25-556-07,0,date_min,0,NaN
ct25-557-07,0,date_min,0,NaN
ct25-558-07,0,date_min,0,NaN
ct25-561-07,0,date_min,0,NaN
ct25-562-07,0,date_min,0,NaN
ct25-564-07,0,date_min,0,NaN
ct25-568-07,0,date_min,0,NaN
ct25-568r-07,0,date_min,0,NaN
ct28-574-07,0,date_min,0,NaN
ct28-574r-07,0,date_min,0,NaN
ct28-575-07,0,date_min,0,NaN
ct28-575r-07,0,date_min,0,NaN
ct28-576-07,0,date_min,0,NaN
ct28-581-07,0,date_min,0,NaN
ct28-582-07,0,date_min,0,NaN
ct28-583-07,0,date_min,0,NaN
ct29-591-07,0,date_min,0,NaN
ct29-628-07,0,date_min,0,NaN
ct29-629-07,0,date_min,0,NaN
ct29-631-07,0,date_min,0,NaN
ct29-633-07,0,date_min,0,NaN
ct29-635-07,0,date_min,0,NaN
ct29-W627-07,0,date_min,0,NaN
ct30-S-07,0,date_min,0,NaN
ct30-X-07,0,date_min,0,NaN
ct37-590-08,0,date_min,0,NaN
ct37-598-08,0,date_min,0,NaN
ct37-617-08,0,date_min,0,NaN
ct37-618-08,0,date_min,0,NaN
ct37-762-08,0,date_min,0,NaN
ct37-765-08,0,date_min,0,NaN
ct37-780-08,0,date_min,0,NaN
ct37-781-08,0,date_min,0,NaN
ct41-588-08,0,date_min,0,NaN
ct41-756-08,0,date_min,0,NaN
ct41-795-08,0,date_min,0,NaN
ct48-021-09,0,date_min,0,NaN
ct48-032-09,0,date_min,0,NaN
ct48-041-09,0,date_min,0,NaN
ct48-047-09,0,date_min,0,NaN
ct48-050-09,0,date_min,0,NaN
ct48-051-09,0,date_min,0,NaN
ct48-057-09,0,date_min,0,NaN
ct48-059-09,0,date_min,0,NaN
ct48-060-09,0,date_min,0,NaN
ct48-060x-09,0,date_min,0,NaN
ct48-118b-09,0,date_min,0,NaN
ct48-576b-09,0,date_min,0,NaN
ct48-585b-09,0,date_min,0,NaN
ct48-615b-09,0,date_min,0,NaN
ct48-764b-09,0,date_min,0,NaN
ct51-069-09,0,date_min,0,NaN
ct51-072-09,0,date_min,0,NaN
ct53-583b-09,0,date_min,0,NaN
ct63-083-10,0,date_min,0,NaN
ct63-426-10,0,date_min,0,NaN
ct63-426rec-10,0,date_min,0,NaN
ct63-427-10,0,date_min,0,NaN
ct63-427rec-10,0,date_min,0,NaN
ct63-428-10,0,date_min,0,NaN
ct63-428rec-10,0,date_min,0,NaN
ct63-431-10,0,date_min,0,NaN
ct63-434-10,0,date_min,0,NaN
ct63-435-10,0,date_min,0,NaN
ct63-447-10,0,date_min,0,NaN
ct63-G312-10,0,date_min,0,NaN
ct63-rf082-10,0,date_min,0,NaN
ct63-rf794-10,0,date_min,0,NaN
ct67-10054-10,0,date_min,0,NaN
ct67-10110-10,0,date_min,0,NaN
ct67-10116-10,0,date_min,0,NaN
ct67-11072-10,0,date_min,0,NaN
ct74-698-11,0,date_min,0,NaN
ct74-707-11,0,date_min,0,NaN
ct74-711-11,0,date_min,0,NaN
ct74-721-11,0,date_min,0,NaN
ct74-724-11,0,date_min,0,NaN
ct74-757-11,0,date_min,0,NaN
ct74-794-11,0,date_min,0,NaN
ct74-795-11,0,date_min,0,NaN
ct74-796-11,0,date_min,0,NaN
ft09-048-11,0,date_min,0,NaN
ct88-698-12,0,date_min,0,NaN
ct88-724-12,0,date_min,0,NaN
ct88-795-12,0,date_min,0,NaN
ct127-11061-09,0,date_min,0,NaN
ct127-11343-07,0,date_min,0,NaN
ct127-11877-08,0,date_min,0,NaN
ct57-L476-10,0,date_min,0,NaN
ct57-L477-10,0,date_min,0,NaN
ct57-L479-10,0,date_min,0,NaN
ct57-L480-10,0,date_min,0,NaN
ct57-W482-10,0,date_min,0,NaN
ct57-W483-10,0,date_min,0,NaN
ct57-W484-10,0,date_min,0,NaN
ct83-859-13,0,date_min,0,NaN
ct118-319-11,0,date_min,0,NaN
ct118-331-11,0,date_min,0,NaN
ct118-493-11,0,date_min,0,NaN
ct118-929-13,0,date_min,0,NaN
ct143-666-18,0,date_min,0,NaN
ct143-667-18,0,date_min,0,NaN
ct71-01-10,0,date_min,0,NaN
ct71-02-10,0,date_min,0,NaN
ct71-03-11,0,date_min,0,NaN
ct71-04-11,0,date_min,0,NaN
rs15-I5-12,0,date_min,0,NaN
rs15-S6-12,0,date_min,0,NaN
rs14-527-12,0,date_min,0,NaN
rs14-528-12,0,date_min,0,NaN
rs17-I6-12,0,date_min,0,NaN
rs17-I9-13,0,date_min,0,NaN
rs17-S10-13,0,date_min,0,NaN
rs17-S7-13,0,date_min,0,NaN
rs17-S8-13,0,date_min,0,NaN
rs19-530-12,0,date_min,0,NaN
rs22-053-14,0,date_min,0,NaN
rs22-054-14,0,date_min,0,NaN
rs23-172-14,0,date_min,0,NaN
rs23-192-14,0,date_min,0,NaN
rs23-249-15,0,date_min,0,NaN
rs27-056-14,0,date_min,0,NaN
rs27-091-14,0,date_min,0,NaN
rs27-261-15,0,date_min,0,NaN
rs27-263-15,0,date_min,0,NaN
rs29-02-16,0,date_min,0,NaN
rs29-03-16,0,date_min,0,NaN
rs29-04-16,0,date_min,0,NaN
rs31-249BAT-15,0,date_min,0,NaN
rs31-255-16,0,date_min,0,NaN
rs31-261-15,0,date_min,0,NaN
rs31-Ph2_616-17,0,date_min,0,NaN
rs31-Ph2_617-17,0,date_min,0,NaN
rs31-Ph2_618-17,0,date_min,0,NaN
ct59-665-09,0,date_min,0,NaN
ct59-666-09,0,date_min,0,NaN
eb03-058-15,0,date_min,0,NaN
eb03-059-15,0,date_min,0,NaN
eb03-060-15,0,date_min,0,NaN
eb03-061-15,0,date_min,0,NaN
ct104-EF838-13,0,date_min,0,NaN
ct104-EF970-13,0,date_min,0,NaN
ct104-EM889-13,0,date_min,0,NaN
ct104-EM961-13,0,date_min,0,NaN
ct104-EM971-13,0,date_min,0,NaN
ct104-WF858-13,0,date_min,0,NaN
ct104-WF893-13,0,date_min,0,NaN
ct104-WF895-13,0,date_min,0,NaN
ct104-WF896-13,0,date_min,0,NaN
ct104-WF963-13,0,date_min,0,NaN
ct104-WM890-13,0,date_min,0,NaN
ct104-WM972-13,0,date_min,0,NaN
wd14-269-20,0,date_min,0,NaN
wd14-270-20,0,date_min,0,NaN
wd14-271-20,0,date_min,0,NaN
wd14-281-20,0,date_min,0,NaN
wd14-282-20,0,date_min,0,NaN
wd14-283-20,0,date_min,0,NaN
wd14-285-20,0,date_min,0,NaN
wd14-287-20,0,date_min,0,NaN
wd14-289-20,0,date_min,0,NaN
sk3-13219-15,0,P+T+,200,7
sk3-13219-15,0,P+T+,90,10
ct156-185BAT-15,1,Smin,33.5,NaN
ct156-226-VERT-20,1,Smin,33.5,NaN
ct156-227-VERT-20,1,date_max,12,NaN
ct156-228-VERT-20,1,Smin,33.5,NaN
ct156-229-VERT-20,0,Tmin,-2.15,NaN
ct156-229-VERT-20,0,Pmax,600,NaN
ct156-229-VERT-20,1,Smin,33.5,NaN
ct156-230-VERT-20,1,Smin,33.5,NaN
ct156-232-VERT-20,1,Smin,33.5,NaN
ct156-234-VERT-20,1,Smin,33.5,NaN
ct156-235-VERT-20,1,Smin,33.5,NaN
ct156-237-VERT-20,1,Smin,33.5,NaN
ct156-361BAT-16,1,Smin,33.5,NaN
ct156-419BAT-16,1,Smin,33.5,NaN
ct156-440BAT-16,1,Smin,33.5,NaN
ct156-822BAT-08,1,Smin,33.5,NaN
ct156-879BAT-12,0,Tmin,-2.2,NaN
ct156-879BAT-12,1,Smin,33.5,NaN
ct156-R763BAT-10,1,Smin,33.5,NaN
ct156-R881BAT-09,1,Smin,33.5,NaN
wd16-329-20,0,date_min,0,NaN
wd16-330-20,1,Tmax,2,NaN
wd16-333-20,0,date_min,0,NaN
wd16-334-20,0,date_min,0,NaN
wd16-335-20,0,date_min,0,NaN
wd16-337-20,0,date_min,0,NaN
wd16-343-20,0,date_min,0,NaN
wd16-344-20,0,date_max,17,NaN
wd16-345-20,0,date_min,0,NaN
wd16-347-20,0,date_min,0,NaN
wd16-349-20,0,date_min,0,NaN
wd16-350-20,0,Tmax,5,NaN
wd16-351-20,0,date_min,0,NaN
wd16-352-20,1,Smin,30,NaN
wd16-353-20,0,date_min,0,NaN
wd16-369-20,0,date_min,0,NaN
wd16-G1-20,0,date_min,0,NaN
wd16-G5-20,0,date_min,0,NaN
wd17-453-21,0,date_min,0,NaN
wd17-454-21,0,date_min,0,NaN
wd17-455-21,0,date_min,0,NaN
wd17-456-21,0,date_min,0,NaN
wd17-458-21,0,date_min,0,NaN
wd17-459-21,0,Tmax,5,NaN